id,genre,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,playlist_mood
4tfOTcqoFPPN4rEJiPMTfx,anime,夢の終わり,Eir Aoi,BLAU(Deluxe Edition),https://i.scdn.co/image/ab67616d0000b27356380984fe75c43adf6d2c4d,2013-02-13,,https://open.spotify.com/track/4tfOTcqoFPPN4rEJiPMTfx,0.122,0.45,0.605,0.0,0.115,-5.134,0.0316,149.982,0.331,Sad
5qJGYNfb91Wml51v5vnj4K,anime,ひかりふる,Kalafina,ひかりふる,https://i.scdn.co/image/ab67616d0000b273eef5ccc2775b45acaf14fd7a,2012-10-24,,https://open.spotify.com/track/5qJGYNfb91Wml51v5vnj4K,0.345,0.286,0.38,9.45e-06,0.139,-8.785,0.0333,117.918,0.083,Sad
1evX5Gw65Rs1socAKcOGx9,anime,ring your bell~with strings ver.~,Kalafina,Winter Acoustic “Kalafina with Strings”,https://i.scdn.co/image/ab67616d0000b2730ae16425af0ef7d7eb504f6a,2016-11-16,,https://open.spotify.com/track/1evX5Gw65Rs1socAKcOGx9,0.835,0.213,0.322,0.0,0.0953,-7.33,0.0334,75.215,0.1,Sad
4MgypbKrCjhixYrKHxAYXE,anime,white world,Eir Aoi,MEMORIA,https://i.scdn.co/image/ab67616d0000b2730b544ea36f58db37f37a4881,2011-10-19,,https://open.spotify.com/track/4MgypbKrCjhixYrKHxAYXE,0.515,0.448,0.549,1.35e-06,0.0965,-5.662,0.0275,91.051,0.323,Sad
5GYSWKz39l3g7kheujfZWe,anime,うつくしさ,Kalafina,progressive,https://i.scdn.co/image/ab67616d0000b273cafafeedab7a8a43a5fbf149,2009-10-28,,https://open.spotify.com/track/5GYSWKz39l3g7kheujfZWe,0.58,0.441,0.333,1.54e-05,0.065,-9.342,0.0286,130.1,0.0708,Sad
0E8o7Cu0B7Ux7ujOTqI1nS,anime,アリア《離れずにそばにいて》,"Taku Matsushiba,Kazuma Kudo",アリア《離れずにそばにいて》,https://i.scdn.co/image/ab67616d0000b2734976d5bdf5fbd1c24f6551b3,2016-10-06,https://p.scdn.co/mp3-preview/8debea56b45ab07bd09d8cef45e15960424151a0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0E8o7Cu0B7Ux7ujOTqI1nS,0.945,0.282,0.442,0.418,0.148,-7.469,0.0299,108.864,0.0711,Sad
4t58T2qT2IvzmqEN4CuBVQ,anime,ひまわりの約束(evergreen ver.),Motohiro Hata,evergreen,https://i.scdn.co/image/ab67616d0000b2738dd9dfdb0f81b81f989b420b,2014-10-29,,https://open.spotify.com/track/4t58T2qT2IvzmqEN4CuBVQ,0.814,0.62,0.123,0.0,0.112,-11.181,0.0328,149.733,0.396,Sad
4fwNXDxdnhycDApokW4syW,black-metal,Sno Og Granskog,Darkthrone,Panzerfaust,https://i.scdn.co/image/ab67616d0000b27383db613ac61273c826c7da45,1995-06-05,,https://open.spotify.com/track/4fwNXDxdnhycDApokW4syW,0.986,0.163,0.441,0.767,0.0989,-7.782,0.0351,163.214,0.035,Sad
3LQAuhJhvmJL7aHMex8GGE,black-metal,Det Nye Riket,Dimmu Borgir,For All Tid,https://i.scdn.co/image/ab67616d0000b27312b30da1d3742aa3f17102a9,1994,,https://open.spotify.com/track/3LQAuhJhvmJL7aHMex8GGE,0.0936,0.139,0.326,0.481,0.343,-12.453,0.0409,70.256,0.0683,Sad
6cgY1FrIwrXCXWdaIFh4gr,black-metal,Escape,ColdWorld,Melancholie²,https://i.scdn.co/image/ab67616d0000b273f7538e5eae680375d5945693,2008-04-11,,https://open.spotify.com/track/6cgY1FrIwrXCXWdaIFh4gr,0.728,0.222,0.389,0.902,0.154,-5.813,0.0355,157.78,0.0324,Sad
2Rnkvxx44sZGoJrG0LSVYU,bluegrass,Atheists Don't Have No Songs,"Steve Martin,Steep Canyon Rangers",Rare Bird Alert,https://i.scdn.co/image/ab67616d0000b2734075f2982f833b63a85a8d5d,2011-01-01,,https://open.spotify.com/track/2Rnkvxx44sZGoJrG0LSVYU,0.732,0.57,0.453,0.0,0.981,-11.817,0.747,106.487,0.405,Sad
2uwdw8W9DiZCf9pQHPOVvz,bluegrass,Break My Heart Again,Cadillac Sky,Letters in the Deep,https://i.scdn.co/image/ab67616d0000b2734bd9960c035c62f768c0dbff,2010-06-08,,https://open.spotify.com/track/2uwdw8W9DiZCf9pQHPOVvz,0.351,0.618,0.67,0.00801,0.0994,-9.148,0.0983,91.133,0.368,Sad
0cOvDvqbp0X0IKeexol6b8,bluegrass,You Are,Punch Brothers,Antifogmatic,https://i.scdn.co/image/ab67616d0000b2732beffa09c7bb57eb18631510,2010-06-11,https://p.scdn.co/mp3-preview/6c5b24c9fbc48408e8fb3799373ca74dc9f3e384?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0cOvDvqbp0X0IKeexol6b8,0.612,0.6,0.283,0.000521,0.117,-14.426,0.0403,127.189,0.174,Sad
20TaREs9O69cWOp235J99v,bluegrass,The Parting Glass,The Wailin' Jennys,40 Days,https://i.scdn.co/image/ab67616d0000b273c951ad1231432817d068c8c7,2004-08-10,,https://open.spotify.com/track/20TaREs9O69cWOp235J99v,0.97,0.54,0.00932,0.0,0.346,-19.239,0.121,144.562,0.156,Sad
6ICYs37HPIzaqKyJf8kqFN,bluegrass,Not With Haste,Mumford & Sons,Babel (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b273abe038454035190da104a2eb,2012-09-21,,https://open.spotify.com/track/6ICYs37HPIzaqKyJf8kqFN,0.552,0.391,0.475,0.000217,0.119,-10.106,0.0307,133.443,0.108,Sad
2jE7pGAzfrlzoCib1yrAID,bluegrass,Shining Path,Bill Monroe & His Blue Grass Boys,The Essential Bill Monroe (1945-1949),https://i.scdn.co/image/ab67616d0000b273da6929904d5e740ad7e1c21b,1945,https://p.scdn.co/mp3-preview/bc1019e9e3e02b4c593df8b78e0689108f4a30e4?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2jE7pGAzfrlzoCib1yrAID,0.979,0.769,0.103,1.12e-06,0.3,-18.229,0.0413,103.181,0.701,Sad
4RG80GTl5NET0rgbOrPbv8,bluegrass,I'm Gone,Alison Krauss & Union Station,New Favorite,https://i.scdn.co/image/ab67616d0000b2731e86757b43eb36f3fd3aa2ee,2001-01-01,,https://open.spotify.com/track/4RG80GTl5NET0rgbOrPbv8,0.868,0.526,0.217,3.14e-06,0.0871,-13.462,0.0293,95.601,0.325,Sad
3hF7gCSBoshG3GHUUV8otI,bluegrass,My Opening Farewell,Alison Krauss & Union Station,Paper Airplane,https://i.scdn.co/image/ab67616d0000b273e2954deaff53be72453029f6,2011-01-01,,https://open.spotify.com/track/3hF7gCSBoshG3GHUUV8otI,0.804,0.558,0.3,0.0,0.101,-11.317,0.027,80.457,0.244,Sad
5N4ErS7bwOZjXVg77lU9jH,bluegrass,Tragic Life,The Infamous Stringdusters,Fork In The Road,https://i.scdn.co/image/ab67616d0000b27342b3a9195d07b6ce0fb896ab,2007-01-01,,https://open.spotify.com/track/5N4ErS7bwOZjXVg77lU9jH,0.655,0.66,0.585,0.0,0.11,-7.375,0.0339,104.958,0.542,Sad
2HQquLMRNLcpGzgIk6Jh0j,bluegrass,Chained to the Couch,The Devil Makes Three,The Devil Makes Three,https://i.scdn.co/image/ab67616d0000b273e6a945e3924ef353cf2e11c4,2002-11-01,https://p.scdn.co/mp3-preview/c53fcb0b4068e6f3306464661f7854f3d17a608b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2HQquLMRNLcpGzgIk6Jh0j,0.509,0.596,0.421,0.0,0.132,-8.74,0.031,86.925,0.466,Sad
5U6qAR1LJVflpoVAVSW6Rh,bluegrass,Murder in the City,The Avett Brothers,The Second Gleam,https://i.scdn.co/image/ab67616d0000b273b8020ae47ccd04312bcbacbb,2008-07-22,,https://open.spotify.com/track/5U6qAR1LJVflpoVAVSW6Rh,0.922,0.632,0.254,9.06e-05,0.13,-10.898,0.0338,106.026,0.232,Sad
6Fys7dSpGYIfdvEVAUNLaE,bluegrass,Brand New Sidewalk,Nickel Creek,This Side,https://i.scdn.co/image/ab67616d0000b27303ca19bac7b4d9bbff77f540,2002,,https://open.spotify.com/track/6Fys7dSpGYIfdvEVAUNLaE,0.848,0.489,0.124,0.0,0.089,-14.855,0.0469,128.253,0.183,Sad
354b4pFZzbBx9wL0DaCGYW,bluegrass,How To Grow A Woman From The Ground,Chris Thile,How To Grow A Woman From The Ground,https://i.scdn.co/image/ab67616d0000b27324644751fe5ed07c106115d5,2006-01-01,,https://open.spotify.com/track/354b4pFZzbBx9wL0DaCGYW,0.927,0.591,0.177,0.000331,0.0949,-15.729,0.0373,111.766,0.279,Sad
0FngZC9wJx2CPJIusVNYPh,bluegrass,Pastures New,Nickel Creek,Nickel Creek,https://i.scdn.co/image/ab67616d0000b2739ab215825eb77076b1b4b387,2000,,https://open.spotify.com/track/0FngZC9wJx2CPJIusVNYPh,0.682,0.377,0.171,0.0768,0.102,-15.608,0.0282,80.346,0.34,Sad
0dhjjrn6S6tWWh6Uss991h,bluegrass,The Seventh Girl,Bella Hardy,Battleplan,https://i.scdn.co/image/ab67616d0000b27361598c460284485dfee09bcf,2013-04-21,,https://open.spotify.com/track/0dhjjrn6S6tWWh6Uss991h,0.859,0.514,0.425,2.09e-05,0.0823,-7.994,0.0484,101.965,0.488,Sad
0ZWjO72rmu9kEPRw1NJyWb,blues,I Got My Brand On You,Muddy Waters,At Newport live,https://i.scdn.co/image/ab67616d0000b273403ed6d43a016813bdf39368,2013-10-04,,https://open.spotify.com/track/0ZWjO72rmu9kEPRw1NJyWb,0.848,0.426,0.614,0.000577,0.948,-7.782,0.167,69.967,0.44,Sad
7i6DXHp3L3tV58RbBnqKFd,blues,One Good Man,Janis Joplin,Janis Joplin: The Woodstock Experience,https://i.scdn.co/image/ab67616d0000b2735192ac445e6fc8efca2f6500,2009-06-30,https://p.scdn.co/mp3-preview/b53eba18b0bd6035d2a03b2fd5bed81dd8d239d9?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7i6DXHp3L3tV58RbBnqKFd,0.0823,0.3,0.616,0.198,0.752,-10.004,0.128,177.227,0.339,Sad
5w8Ti9LEgtN2wXnJ4W4qpI,blues,"Lenny - Live at The Spectrum, Montreal; Augusy 17 1984 (Late Show)",Stevie Ray Vaughan,Couldn't Stand The Weather (Legacy Edition),https://i.scdn.co/image/ab67616d0000b273eb72e98b6e645a68cdfe72a4,1984,https://p.scdn.co/mp3-preview/f00df335b8decf634cccc5af77c5ea6fd05b9d85?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5w8Ti9LEgtN2wXnJ4W4qpI,0.319,0.351,0.311,0.126,0.313,-13.927,0.0345,89.495,0.221,Sad
7ySXlyqDFNKYow0NpLJOOP,blues,Forty Four,Howlin' Wolf,His Best,https://i.scdn.co/image/ab67616d0000b2730a4a5478d99a07a41911336f,2001-01-01,,https://open.spotify.com/track/7ySXlyqDFNKYow0NpLJOOP,0.713,0.766,0.621,0.328,0.133,-10.113,0.03,139.628,0.582,Sad
2Jj34bWmR3J90zNAoFd2JA,blues,Guess Who,B.B. King,BB King Jamming,https://i.scdn.co/image/ab67616d0000b27307a192126f713e6c59b89aaf,2006-12-05,,https://open.spotify.com/track/2Jj34bWmR3J90zNAoFd2JA,0.631,0.406,0.329,0.358,0.727,-12.239,0.0727,177.772,0.296,Sad
4GVVHxJJKPlP25E2074x7p,blues,Malted Milk,Robert Johnson,A Steady Rolling Man,https://i.scdn.co/image/ab67616d0000b273dfc803ef1e259d4884ef8efe,2011-01-31,,https://open.spotify.com/track/4GVVHxJJKPlP25E2074x7p,0.99,0.653,0.0528,0.251,0.0844,-18.192,0.11,90.921,0.826,Sad
61S0mEfdRtJ62Fc7fPqx0U,blues,Feeling Good,Nina Simone,I Put A Spell On You,https://i.scdn.co/image/ab67616d0000b273f7b8b3f78525d5724b5f36a0,1965-06,,https://open.spotify.com/track/61S0mEfdRtJ62Fc7fPqx0U,0.864,0.399,0.326,0.0,0.191,-9.239,0.0386,79.206,0.546,Sad
3SktMqZmo3M9zbB7oKMIF7,blues,Gravity,John Mayer,Continuum,https://i.scdn.co/image/ab67616d0000b2737af5fdc5ef048a68db62b85f,2006-09-11,https://p.scdn.co/mp3-preview/53bf61d5b633a69e578c733dc58ddeed5b9ec288?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3SktMqZmo3M9zbB7oKMIF7,0.731,0.753,0.326,0.00131,0.24,-9.883,0.0342,123.799,0.237,Sad
76ZExGgO2njBAqvPAeh1x4,blues,Maybe,Janis Joplin,Janis Joplin: The Woodstock Experience,https://i.scdn.co/image/ab67616d0000b2735192ac445e6fc8efca2f6500,2009-06-30,https://p.scdn.co/mp3-preview/bcc07a354dc10712e50adf47dca15cf7bfcdb751?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/76ZExGgO2njBAqvPAeh1x4,0.219,0.346,0.347,0.0417,0.134,-11.509,0.0379,164.447,0.326,Sad
0GfkQQtDoI4K8A4TdQR1oe,blues,Long Tall Sally,Little Richard,Specialty Profiles: Lloyd Price (With Bonus Disc),https://i.scdn.co/image/ab67616d0000b2732ddd75d4fd5dc6e9fa2123da,2006-01-01,,https://open.spotify.com/track/0GfkQQtDoI4K8A4TdQR1oe,0.776,0.402,0.753,0.0,0.184,-5.929,0.119,185.509,0.823,Sad
3MCRz5li4Sp6SKfz2tqxn0,blues,John the Revelator,Blind Willie Johnson,The Complete Blind Willie Johnson,https://i.scdn.co/image/ab67616d0000b273bdee697d8f822e280752adf9,1993,https://p.scdn.co/mp3-preview/ed2799f78d052623c3e5e579deb717265dc89c41?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3MCRz5li4Sp6SKfz2tqxn0,0.995,0.738,0.334,0.0675,0.564,-12.972,0.27,125.6,0.503,Sad
5lCJPGoY1T7fGjXE7BPhsW,blues,Soon Forgotten,Muddy Waters,At Newport live,https://i.scdn.co/image/ab67616d0000b273403ed6d43a016813bdf39368,2013-10-04,,https://open.spotify.com/track/5lCJPGoY1T7fGjXE7BPhsW,0.881,0.399,0.465,0.00195,0.679,-9.459,0.118,186.526,0.54,Sad
6XQL5nT7V3qYtoIvo1yM2p,blues,Let Me Love You Baby,Stevie Ray Vaughan,In Step,https://i.scdn.co/image/ab67616d0000b27306bad8b2652e0c1ab007663a,1989,,https://open.spotify.com/track/6XQL5nT7V3qYtoIvo1yM2p,0.0095,0.463,0.833,5.08e-05,0.294,-10.791,0.0333,131.114,0.909,Sad
7y4LFsWmJGwWYmQLnbqIqE,blues,Love Me Like A Man - Live,Bonnie Raitt,The Best Of Bonnie Raitt On Capitol 1989-2003,https://i.scdn.co/image/ab67616d0000b273f6d91fa778b0086f1290263f,2003-01-01,,https://open.spotify.com/track/7y4LFsWmJGwWYmQLnbqIqE,0.546,0.45,0.354,0.000535,0.0948,-9.012,0.039,68.424,0.271,Sad
4e03J3XTZ9SZMlbZ1RhgiK,blues,Now You're Gone,Buddy Guy,Bring 'Em In,https://i.scdn.co/image/ab67616d0000b27371807a41c9fa0536fc74687c,2005-11-11,https://p.scdn.co/mp3-preview/86f9c370034dc03a92edfb54dada412f8fc32cbe?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4e03J3XTZ9SZMlbZ1RhgiK,0.47,0.415,0.555,0.0127,0.336,-7.181,0.0338,171.272,0.38,Sad
2XJBHxDHgimhJ67fzpp8Ip,blues,Your Heart Is As Black As Night,"Joe Bonamassa,Beth Hart",Don't Explain,https://i.scdn.co/image/ab67616d0000b273faf4e2d7f133a563c1fee67f,2011-09-27,,https://open.spotify.com/track/2XJBHxDHgimhJ67fzpp8Ip,0.416,0.384,0.449,0.00105,0.107,-8.153,0.0282,104.615,0.169,Sad
5VFzIzR8nACf9Bad4O73f6,blues,Hurt,Johnny Cash,The Legend Of Johnny Cash,https://i.scdn.co/image/ab67616d0000b2736bfaa09961a17a60edebf43f,2005-01-01,,https://open.spotify.com/track/5VFzIzR8nACf9Bad4O73f6,0.827,0.514,0.292,0.00223,0.0926,-11.768,0.0291,90.459,0.157,Sad
4c15DmbPf9g3HNPipLBBu0,blues,I'm Not the One,The Black Keys,Brothers,https://i.scdn.co/image/ab67616d0000b2734cf61635ecdee5d4c4ef2bac,2010-05-18,https://p.scdn.co/mp3-preview/9734395957632e0d549866fb209941fedbb4e527?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4c15DmbPf9g3HNPipLBBu0,0.543,0.604,0.406,0.000545,0.0932,-10.016,0.0306,139.897,0.474,Sad
0BQH5uHglCuHVImyCjOOHc,blues,Unknown Brother,The Black Keys,Brothers,https://i.scdn.co/image/ab67616d0000b2734cf61635ecdee5d4c4ef2bac,2010-05-18,https://p.scdn.co/mp3-preview/b85593fe1db53bb7fc56ba4f797465cd63042caf?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0BQH5uHglCuHVImyCjOOHc,0.466,0.5,0.552,0.00221,0.108,-7.888,0.0413,83.81,0.209,Sad
4VSRpqVJn9dnBRMX342il4,blues,Don't Answer The Door,B.B. King,20th Century Masters: The Millennium Collection: Best Of B.B. King,https://i.scdn.co/image/ab67616d0000b273f9cd923c953957bac8459092,1999-01-01,,https://open.spotify.com/track/4VSRpqVJn9dnBRMX342il4,0.632,0.362,0.519,0.00261,0.252,-6.953,0.0375,167.161,0.255,Sad
3zf9b2FixBUBrfNUpdi1ML,blues,Sweet home Chicago,Robert Johnson,Robert Johnson,https://i.scdn.co/image/ab67616d0000b27397c7eaed674402e747097a44,2011-04-05,,https://open.spotify.com/track/3zf9b2FixBUBrfNUpdi1ML,0.995,0.636,0.117,0.00153,0.108,-12.061,0.0986,97.35,0.543,Sad
6b2LoVqy6UG3jCtfDVLe9Y,blues,High Priced Woman,John Lee Hooker,"Boom Boom, The Best Of John Lee Hooker",https://i.scdn.co/image/ab67616d0000b27366dcfb8186d9ab7ac3c37224,2007-07-01,,https://open.spotify.com/track/6b2LoVqy6UG3jCtfDVLe9Y,0.862,0.64,0.518,0.00161,0.304,-9.889,0.0484,141.746,0.505,Sad
79BModC6HzLrzEJeOKv0Jn,bossanova,It Might As Well Be Spring,Astrud Gilberto,Bossa Songs,https://i.scdn.co/image/ab67616d0000b273bdf6db0352b5f5ad208462db,2013-04-20,,https://open.spotify.com/track/79BModC6HzLrzEJeOKv0Jn,0.93,0.347,0.154,0.0,0.703,-16.868,0.0379,84.059,0.337,Sad
7240PkTnUTQq5nEgyUxeyJ,bossanova,Monologo de Orfeu,Antônio Carlos Jobim,"Best Of Bossa Nova, Vol. 3",https://i.scdn.co/image/ab67616d0000b273336106e7996a8f191cebed56,2013-01-02,https://p.scdn.co/mp3-preview/f40fc33ad8bd038a31a67607804d532f4acb2593?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7240PkTnUTQq5nEgyUxeyJ,0.946,0.524,0.199,0.00993,0.109,-14.58,0.142,82.897,0.35,Sad
0UPd7HqdjLBgOCtLIaKQVT,bossanova,Mulher Passarinho,Agostinho,"Bossa Nova Hits From Brazil - Agostinho,simonetti,maysa,miltinho",https://i.scdn.co/image/ab67616d0000b273bad20b4623e805643c34e960,2011-10-31,,https://open.spotify.com/track/0UPd7HqdjLBgOCtLIaKQVT,0.856,0.399,0.231,0.0,0.372,-13.735,0.0482,147.321,0.192,Sad
1WNJE3xOLFO9NRkEpGD89T,bossanova,Você E Eu,Nara Leão,Pure Bossa Nova,https://i.scdn.co/image/ab67616d0000b2730b09eb203cff14e32cc347f6,2005-01-01,,https://open.spotify.com/track/1WNJE3xOLFO9NRkEpGD89T,0.949,0.458,0.248,0.0126,0.11,-14.31,0.0707,170.416,0.485,Sad
2ht7HY6wWB1gdzOgOiokbn,bossanova,Samba do Avião,Os Cariocas,Bossa Nova Ao Vivo,https://i.scdn.co/image/ab67616d0000b273d86046e1a4405d9e3125b4ce,2005-11-10,,https://open.spotify.com/track/2ht7HY6wWB1gdzOgOiokbn,0.828,0.545,0.459,0.0,0.946,-12.752,0.0334,152.545,0.278,Sad
2CJRVxsXtH9l6UT4WYG97D,bossanova,Só Mesmo por Amor (Just for Love),Carlos Lyra,Bossa Nova / Carlos Lyra [The First Two 1961 Albums - Digitally Remastered],https://i.scdn.co/image/ab67616d0000b273fdecbec38bb43e6d6998cd58,2013-03-20,,https://open.spotify.com/track/2CJRVxsXtH9l6UT4WYG97D,0.52,0.245,0.149,0.0356,0.0981,-17.396,0.0357,88.295,0.226,Sad
6w0dvuhBeqqYjCAGq614Kx,bossanova,Casa Forte,"Wanda Sá,Bossa Tres",Wanda Sá e Bossa Três,https://i.scdn.co/image/ab67616d0000b2733a65a50ed2d96560e10ead4d,2013-08-04,,https://open.spotify.com/track/6w0dvuhBeqqYjCAGq614Kx,0.792,0.545,0.378,0.00105,0.157,-11.557,0.0682,135.554,0.19,Sad
3vfTZJNAR9zqZfqqJSpo2j,bossanova,Sua Revelação,Ale Vanzella,Indie Bossa,https://i.scdn.co/image/ab67616d0000b2731a43204d6e39734d2e2f7d25,2012-07-05,,https://open.spotify.com/track/3vfTZJNAR9zqZfqqJSpo2j,0.672,0.627,0.355,0.00024,0.126,-10.488,0.0263,105.906,0.244,Sad
4mdnsQW0Ryxx31Vqy2dE6Z,bossanova,Fotografia - Photograph,"Palmyra & Levita,João Donato",Here's That Rainy Bossa Day,https://i.scdn.co/image/ab67616d0000b2737992586e233e7adc6c2ecfb7,2013-07-28,,https://open.spotify.com/track/4mdnsQW0Ryxx31Vqy2dE6Z,0.971,0.55,0.144,0.000113,0.104,-18.063,0.0509,127.75,0.374,Sad
07zPMaZq3Z2bBTkbADNhM6,bossanova,Barquinho Diferente,Zimbo Trio,Zimbo Trio,https://i.scdn.co/image/ab67616d0000b273d4b3601963516c21207d44fd,1965-01-01,https://p.scdn.co/mp3-preview/527968905e08297c9815b93d833172c15c94f0c6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/07zPMaZq3Z2bBTkbADNhM6,0.846,0.438,0.588,0.19,0.109,-8.62,0.032,97.052,0.476,Sad
5vVmSFSzXfon0FonU1MtgB,bossanova,Chega De Saudade,Nara Leão,Pure Bossa Nova,https://i.scdn.co/image/ab67616d0000b2730b09eb203cff14e32cc347f6,2005-01-01,,https://open.spotify.com/track/5vVmSFSzXfon0FonU1MtgB,0.908,0.535,0.246,3.54e-05,0.118,-14.109,0.0478,109.674,0.414,Sad
0fUBBvaPWUhgaqCV5QKAPp,bossanova,Solidao,Maysa,"Bossa Nova Hits From Brazil - Agostinho,simonetti,maysa,miltinho",https://i.scdn.co/image/ab67616d0000b273bad20b4623e805643c34e960,2011-10-31,,https://open.spotify.com/track/0fUBBvaPWUhgaqCV5QKAPp,0.543,0.401,0.217,0.0,0.0738,-9.085,0.0258,85.203,0.287,Sad
6b4ZEmY1fWYXdaZCfKmFZv,bossanova,Pot-Pourri: Sereia / Rainha do Mar,"Dori Caymmi,Nana Caymmi,Danilo Caymmi","Nana, Dori e Danilo - Caymmi",https://i.scdn.co/image/ab67616d0000b273e1aa0237431a963d46ebe9ca,2013-06-03,https://p.scdn.co/mp3-preview/8ed197caa08c7faf1079eaf8863d5af66303643b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6b4ZEmY1fWYXdaZCfKmFZv,0.861,0.574,0.474,0.0206,0.0947,-8.386,0.0356,96.311,0.248,Sad
7Mz5yU3ZHKrHvJhJLZLQiZ,bossanova,O Grande Apelo,"Vinícius de Moraes,Marilia Medalha,Toquinho",Como Dizia O Poeta...,https://i.scdn.co/image/ab67616d0000b27351fe5eb41e18f5043c97526d,1971-01-01,https://p.scdn.co/mp3-preview/323c0ccb15f6f667ca35e051efda8e2955d595d5?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7Mz5yU3ZHKrHvJhJLZLQiZ,0.461,0.3,0.503,0.00263,0.187,-9.074,0.0387,78.962,0.25,Sad
3aJ2jrhLVDxhYO6eopAOdK,bossanova,Samba Em Preludio,Toquinho,Bossa Nova Forever,https://i.scdn.co/image/ab67616d0000b273c1e4f0e356c14ba8a586d080,2009-12-15,,https://open.spotify.com/track/3aJ2jrhLVDxhYO6eopAOdK,0.809,0.506,0.49,0.0,0.136,-8.961,0.0313,138.003,0.386,Sad
7Kj1SWhbH6HJ21YLDH1ygP,bossanova,Gosto de Você (Taste of You),Carlos Lyra,Bossa Nova / Carlos Lyra [The First Two 1961 Albums - Digitally Remastered],https://i.scdn.co/image/ab67616d0000b273fdecbec38bb43e6d6998cd58,2013-03-20,,https://open.spotify.com/track/7Kj1SWhbH6HJ21YLDH1ygP,0.803,0.442,0.158,1.64e-05,0.104,-16.859,0.0463,92.279,0.471,Sad
78XbwIwhYH9wrJa6fPUdRy,bossanova,Ouverture,Antônio Carlos Jobim,"Best Of Bossa Nova, Vol. 3",https://i.scdn.co/image/ab67616d0000b273336106e7996a8f191cebed56,2013-01-02,https://p.scdn.co/mp3-preview/87349f8a6ecd68e52c6d93a704593ff26a6c80f4?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/78XbwIwhYH9wrJa6fPUdRy,0.879,0.269,0.268,0.234,0.216,-10.19,0.0354,103.272,0.145,Sad
3MqeSdThipdhFIgkH7w2ST,bossanova,Moça Flor,Marcos Valle,"Samba ""Demais"" (Original Bossa Nova Album)",https://i.scdn.co/image/ab67616d0000b27311d54b8a2566cd17422cd4a9,1963,,https://open.spotify.com/track/3MqeSdThipdhFIgkH7w2ST,0.862,0.311,0.26,0.000411,0.13,-10.99,0.0284,91.777,0.121,Sad
7uGrXSW3NgnAHPRTRuc2vH,bossanova,Samba do Carioca,"Miúcha,Antônio Carlos Jobim",Miucha & Tom Jobim Vol. 2,https://i.scdn.co/image/ab67616d0000b273f1d3c9f73551a41f769d9a7b,2001-07-15,https://p.scdn.co/mp3-preview/5129bdd00e8b974a22493f150cb024d46da88904?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7uGrXSW3NgnAHPRTRuc2vH,0.872,0.538,0.255,2.82e-06,0.124,-14.277,0.0513,130.377,0.409,Sad
3IrkLFBJvOsBTceUQ7cnEH,bossanova,Sublime Tortura,"Miúcha,Antônio Carlos Jobim",Miucha & Tom Jobim Vol. 2,https://i.scdn.co/image/ab67616d0000b273f1d3c9f73551a41f769d9a7b,2001-07-15,https://p.scdn.co/mp3-preview/be0b39872ce347848a34a33f526c2b35af157361?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3IrkLFBJvOsBTceUQ7cnEH,0.944,0.442,0.0923,0.0,0.0926,-14.922,0.0344,70.48,0.161,Sad
5yFI0Vs3x4EbeIDerT0ck1,brazil,Codinome Beija-Flor,Cazuza,Exagerado,https://i.scdn.co/image/ab67616d0000b2738e9e126030415b0b367e7ab7,1985,https://p.scdn.co/mp3-preview/3f6ce27a3dad5abdb8646d5878f4ae87f8762ba9?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5yFI0Vs3x4EbeIDerT0ck1,0.946,0.482,0.255,9.67e-05,0.107,-9.793,0.031,95.205,0.301,Sad
