id,genre,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,playlist_mood
0rYM1u1oZxuWGxbnf4AZ3d,metalcore,Children Of Fire,"Oh, Sleeper",Children Of Fire,https://i.scdn.co/image/ab67616d0000b273fabeff7f98662882a7fe8296,2011-01-01,,https://open.spotify.com/track/0rYM1u1oZxuWGxbnf4AZ3d,0.000327,0.215,0.932,3.5e-05,0.378,-5.002,0.116,113.358,0.297,Angry
7AGdSq5R8IK8dz49l3Z8iN,metalcore,THIS ONE'S FOR YOU,Of Mice & Men,Of Mice & Men,https://i.scdn.co/image/ab67616d0000b273f1d10f040c81bba477647f9b,2010-03-09,https://p.scdn.co/mp3-preview/9bedb3ad23f9281c6d1ddab4ace52fcb783d6509?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7AGdSq5R8IK8dz49l3Z8iN,0.000361,0.27,0.971,1.15e-05,0.21,-3.509,0.11,127.319,0.192,Angry
3xtu0ECoDDexecQwPjM3oI,metalcore,Composure,August Burns Red,Messengers,https://i.scdn.co/image/ab67616d0000b2731a46e59b547c2c356403a478,2007,,https://open.spotify.com/track/3xtu0ECoDDexecQwPjM3oI,8.74e-06,0.233,0.982,0.176,0.175,-2.527,0.143,159.301,0.181,Angry
29Od8h2a4HZyD0PZ8SkBo6,metalcore,Knives and Pens,Black Veil Brides,We Stitch These Wounds,https://i.scdn.co/image/ab67616d0000b2730a655b97b91e1bd67db65dfa,2011-09-30,,https://open.spotify.com/track/29Od8h2a4HZyD0PZ8SkBo6,0.000337,0.421,0.978,0.000299,0.0636,-4.664,0.0636,186.093,0.457,Angry
03UoekUgoEuKeCZ2AxY89T,metalcore,Apologies Are For The Weak,Miss May I,Apologies Are For The Weak,https://i.scdn.co/image/ab67616d0000b273feba7c443cbfb60745a74f12,2009-06-23,https://p.scdn.co/mp3-preview/274e3a8deadbc53575956b87d8e55c4dc8f7e236?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/03UoekUgoEuKeCZ2AxY89T,8.3e-05,0.521,0.989,0.0,0.208,-2.645,0.156,135.025,0.15,Angry
0LGUuFQcx3mfRN9NG5pIgu,metalcore,The Revolution,Attack Attack!,This Means War,https://i.scdn.co/image/ab67616d0000b27361b79fdeb4ee3094eb67881f,2012-01-17,https://p.scdn.co/mp3-preview/ff88c52595ebdda243066543ce1827e7d47c2ddb?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0LGUuFQcx3mfRN9NG5pIgu,0.000223,0.544,0.973,1.84e-05,0.332,-3.377,0.14,125.035,0.143,Angry
3sDJ4E593mzxMIxPYe30zi,metalcore,The Marriage Of Steel And Skin,"Oh, Sleeper",Children Of Fire,https://i.scdn.co/image/ab67616d0000b273fabeff7f98662882a7fe8296,2011-01-01,,https://open.spotify.com/track/3sDJ4E593mzxMIxPYe30zi,4.58e-05,0.431,0.959,5.64e-06,0.368,-3.962,0.12,124.987,0.128,Angry
1inrQKHdIwQCSSN9lq5TTQ,metalcore,Looks Like Yoda,Parkway Drive,Don't Close Your Eyes,https://i.scdn.co/image/ab67616d0000b273fe82fe1b5346d4fe7c7fa80c,2007-07-20,,https://open.spotify.com/track/1inrQKHdIwQCSSN9lq5TTQ,0.000163,0.45,0.977,0.00187,0.135,-2.916,0.15,87.358,0.392,Angry
2G8PweZBBwTpyP8vpNQJK2,metalcore,Caraphernelia,Pierce The Veil,Selfish Machines,https://i.scdn.co/image/ab67616d0000b2735eae69bbe37d5f382155e387,2010-06-21,https://p.scdn.co/mp3-preview/8dd28fa5cbb1c6e226515a77cab34b594b8f085e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2G8PweZBBwTpyP8vpNQJK2,0.0017,0.531,0.984,1.13e-05,0.361,-3.767,0.0652,107.036,0.386,Angry
1HafnjK3UOfL4n0pfCQKtN,metalcore,Between The Lines,The Ghost Inside,Returners,https://i.scdn.co/image/ab67616d0000b27384c907dd8a1cfc00bda9562f,2010-06-07,,https://open.spotify.com/track/1HafnjK3UOfL4n0pfCQKtN,6.08e-06,0.506,0.97,0.00514,0.351,-4.024,0.2,117.484,0.303,Angry
476GhqmWIdE3KQAXkULNQg,metalcore,Aurora,Texas In July,Reflections,https://i.scdn.co/image/ab67616d0000b273a6bee3411c8b3bfa24b4a7b4,2013-07-23,https://p.scdn.co/mp3-preview/3102cf821a2620578d91d935233081ca74ee142a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/476GhqmWIdE3KQAXkULNQg,1.96e-06,0.546,0.941,0.00183,0.199,-3.672,0.231,122.462,0.349,Angry
1XDleb5NksSab3NmUAlvz6,metalcore,To Plant a Seed,We Came As Romans,To Plant a Seed,https://i.scdn.co/image/ab67616d0000b2731a8ba9aa6ad6b8e8a15bd751,2009-11-03,https://p.scdn.co/mp3-preview/f4cdd8ef2e01c3918f84203b4a7d689556438f18?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1XDleb5NksSab3NmUAlvz6,0.033,0.261,0.974,0.0,0.264,-2.606,0.157,140.133,0.195,Angry
0Umo799GssRNl23ryqZVHH,metalcore,Say What You Will,For The Fallen Dreams,Back Burner,https://i.scdn.co/image/ab67616d0000b273cc2d0bf5422cf10162ca1984,2011-05-23,https://p.scdn.co/mp3-preview/dbb74a883e7e4b04825298462917acf13a390d3a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0Umo799GssRNl23ryqZVHH,0.00355,0.361,0.993,3.74e-05,0.062,-2.952,0.185,169.899,0.212,Angry
5k1HjSQUokJAqgu7dNcpVG,metalcore,Tell Slater Not To Wash His Dick,Bring Me The Horizon,Count Your Blessings,https://i.scdn.co/image/ab67616d0000b2731e6b82774514486a05b30b04,2006-10-30,https://p.scdn.co/mp3-preview/e3633a0e02202b19614a5fd326861c06ff95406a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5k1HjSQUokJAqgu7dNcpVG,0.000827,0.254,0.972,0.0822,0.341,-5.38,0.183,139.957,0.157,Angry
3BHN0XXiptupmFhgIbinvo,metalcore,Violence (Enough Is Enough),A Day To Remember,Common Courtesy,https://i.scdn.co/image/ab67616d0000b2733b72d3aff573410f6dc8ab7a,2013-11-25,,https://open.spotify.com/track/3BHN0XXiptupmFhgIbinvo,4.88e-05,0.174,0.993,0.000121,0.11,-3.623,0.143,165.007,0.195,Angry
1o3XZGD3HiWcOb1J6NUmBa,metalcore,The Siren's Song,Parkway Drive,Horizons [Deluxe Edition],https://i.scdn.co/image/ab67616d0000b27345f490ac61aef81897169805,2009-09-21,,https://open.spotify.com/track/1o3XZGD3HiWcOb1J6NUmBa,0.000124,0.235,0.954,2.42e-05,0.121,-4.352,0.132,99.391,0.413,Angry
1VJdrPyAQWM4yrdRgYhQJE,metalcore,Never Let Me Go,We Came As Romans,Tracing Back Roots,https://i.scdn.co/image/ab67616d0000b273a1587be9c5e906a0a7f13609,2013-07-23,https://p.scdn.co/mp3-preview/b1ee588dc0b24b237871b67fe90cd62a56e3b9d3?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1VJdrPyAQWM4yrdRgYhQJE,0.0021,0.414,0.979,0.0,0.347,-4.13,0.165,150.051,0.156,Angry
46RPbrNlMO34jXLhze8ccJ,metalcore,Higinia,blessthefall,His Last Walk,https://i.scdn.co/image/ab67616d0000b2732b99d1d1103ffba5e8baeeb5,2007,https://p.scdn.co/mp3-preview/18161637c22c5aefc3b9e772f560d74833bd9b7c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/46RPbrNlMO34jXLhze8ccJ,7.44e-05,0.268,0.921,0.0,0.161,-4.108,0.0825,100.885,0.368,Angry
6t8tV0G2sNvIK5BWGK8ODi,metalcore,"Renob, Nevada",Attack Attack!,Attack Attack! (Deluxe Reissue),https://i.scdn.co/image/ab67616d0000b273078c21f14423ed6e42f12c07,2010,https://p.scdn.co/mp3-preview/c486f0242219676c135b93944e261ee8e1d91d0f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6t8tV0G2sNvIK5BWGK8ODi,0.000663,0.467,0.92,0.0,0.371,-4.095,0.0811,95.008,0.188,Angry
1gXXJp6SrHWeSNJjSKI2rk,metalcore,"First Round, First Minute",Adept,Death Dealers,https://i.scdn.co/image/ab67616d0000b2733e47ab39af076fdcfd5f320f,2011-03-01,,https://open.spotify.com/track/1gXXJp6SrHWeSNJjSKI2rk,0.000116,0.421,0.908,0.012,0.139,-5.429,0.0863,98.66,0.249,Angry
5gawwgpayyI5xRadHUAEvx,metalcore,And the Snakes Start to Sing,Bring Me The Horizon,Sempiternal (Expanded Edition),https://i.scdn.co/image/ab67616d0000b27360cf7c8dd93815ccd6cb4830,2013-04-01,https://p.scdn.co/mp3-preview/c15a554b4e0becf961e5f10238586b2f07bff86e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5gawwgpayyI5xRadHUAEvx,0.00488,0.336,0.835,4.51e-05,0.0826,-4.367,0.0472,82.498,0.145,Angry
2x0MyyqM2SD70ShWLg0Fff,metalcore,Here's to the Past,A Day To Remember,For Those Who Have Heart Re-Issue,https://i.scdn.co/image/ab67616d0000b273eb1f15b20ecdbaaf02393a05,2008,,https://open.spotify.com/track/2x0MyyqM2SD70ShWLg0Fff,0.000136,0.299,0.937,0.0,0.334,-3.766,0.0774,139.934,0.56,Angry
6Y7vKSRTYyuRRsK5e2jPrW,metalcore,Sleight of Hand,Parkway Drive,Atlas,https://i.scdn.co/image/ab67616d0000b2731727a70e5bc5eefb4b778384,2012-10-30,,https://open.spotify.com/track/6Y7vKSRTYyuRRsK5e2jPrW,0.000214,0.428,0.997,0.0267,0.198,-3.526,0.248,149.892,0.0512,Angry
6BKRrx8qrJ4BXlshG0tIob,metalcore,Black Sheep,August Burns Red,Messengers,https://i.scdn.co/image/ab67616d0000b2731a46e59b547c2c356403a478,2007,,https://open.spotify.com/track/6BKRrx8qrJ4BXlshG0tIob,7.32e-06,0.276,0.953,0.517,0.137,-2.67,0.104,105.989,0.221,Angry
0EmPDiAE1Xu3yk5v5BxyQb,metalcore,Thirty Three,The Ghost Inside,Get What You Give,https://i.scdn.co/image/ab67616d0000b273ba53db019944a7cb2f7bf1e6,2012-06-18,,https://open.spotify.com/track/0EmPDiAE1Xu3yk5v5BxyQb,0.000147,0.464,0.932,0.0,0.201,-3.473,0.079,178.029,0.489,Angry
385k7sx2coaWebY5Khbiyx,metalcore,Broken Cross,Architects,Lost Forever // Lost Together,https://i.scdn.co/image/ab67616d0000b273dd42e5712ae05626eeb8fbc0,2014-03-07,,https://open.spotify.com/track/385k7sx2coaWebY5Khbiyx,3.02e-05,0.434,0.956,0.000252,0.119,-4.888,0.141,159.977,0.174,Angry
1OqDUHFotTmZQ0khBRHnK2,metalcore,Hearts Burst into Fire,Bullet For My Valentine,Scream Aim Fire Deluxe Edition,https://i.scdn.co/image/ab67616d0000b2736b997d8f2a6ea90813d6e67e,2008-11-28,https://p.scdn.co/mp3-preview/38f3567b4266e5465b1aeca50bb3eabda119ed25?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1OqDUHFotTmZQ0khBRHnK2,0.00118,0.212,0.969,0.000162,0.114,-3.664,0.123,91.523,0.0889,Angry
2A52s9HJ1h3b9vbUdiroaJ,metalcore,Nickels Is Money Too,The Devil Wears Prada,Plagues,https://i.scdn.co/image/ab67616d0000b273716b7b132403c4b874c5f6b0,2007-08-21,https://p.scdn.co/mp3-preview/7061f461ccec1bb278dbf4e6ec3fdc49d6134fa1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2A52s9HJ1h3b9vbUdiroaJ,0.000246,0.203,0.955,2.06e-05,0.111,-3.839,0.36,159.239,0.0941,Angry
5ozzyFmsJgcI42jIbapo8Y,metalcore,Lip Gloss & Black,Atreyu,Best Of Atreyu,https://i.scdn.co/image/ab67616d0000b2735f175c72b288e446cf85dfbc,2007,,https://open.spotify.com/track/5ozzyFmsJgcI42jIbapo8Y,0.000248,0.266,0.806,0.024,0.317,-7.194,0.0796,74.719,0.216,Angry
5gvhJTSBCAnhrKyPPq2i8g,metalcore,Bleeding Out,Miss May I,At Heart,https://i.scdn.co/image/ab67616d0000b273bb279f66f2839be224ef5f8b,2012-06-12,https://p.scdn.co/mp3-preview/729310beff8ebc9c458ef5b097f2457cc26bf643?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5gvhJTSBCAnhrKyPPq2i8g,6.8e-06,0.25,0.97,0.0,0.286,-2.637,0.165,109.221,0.34,Angry
5kV5LbncjYaGHgcASY6Aao,metalcore,White Line Fever,Asking Alexandria,From Death to Destiny,https://i.scdn.co/image/ab67616d0000b27334bf0b44fade229a4390b115,2013-08-05,,https://open.spotify.com/track/5kV5LbncjYaGHgcASY6Aao,6.23e-05,0.497,0.984,9.46e-06,0.387,-3.219,0.0553,140.975,0.602,Angry
6BBnCwYwB9lLzG4gtWtYi2,metalcore,Mad Man,Haste The Day,Dreamer,https://i.scdn.co/image/ab67616d0000b27375cdc6e6e45251f9f983aa40,2008-01-01,,https://open.spotify.com/track/6BBnCwYwB9lLzG4gtWtYi2,5.85e-05,0.479,0.975,4.94e-05,0.293,-2.888,0.0591,92.994,0.309,Angry
6yRh9h4Kc00PnrAuVYRAkq,metalcore,Built to Fall,Trivium,In Waves (Special Edition),https://i.scdn.co/image/ab67616d0000b27338ac6c23cf7800664a098579,2011-08-03,https://p.scdn.co/mp3-preview/c2391ad9e1104809da09d30fd25e80593d180067?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6yRh9h4Kc00PnrAuVYRAkq,0.00011,0.379,0.985,0.00858,0.324,-3.14,0.0609,142.326,0.509,Angry
4uwwfc4PRdcjL6APwCQXnx,metalcore,On Veiled Men,"Woe, Is Me",Number[s],https://i.scdn.co/image/ab67616d0000b2730eb63a428330b47a65e2865e,2010-08-30,https://p.scdn.co/mp3-preview/277b63beb3c3c2d3d4a6c9f85087e825acdea102?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4uwwfc4PRdcjL6APwCQXnx,0.000105,0.399,0.937,0.388,0.481,-7.044,0.149,144.958,0.374,Angry
5duR1jvJ2E0IOoYresQIkQ,metalcore,Breaking Point,Bullet For My Valentine,Temper Temper (Deluxe Version),https://i.scdn.co/image/ab67616d0000b273f63e0d1642447bad264c0734,2013-02-08,https://p.scdn.co/mp3-preview/eb6c3136753fc00a53ff7b8b76c895fa1e6c9c9b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5duR1jvJ2E0IOoYresQIkQ,0.000485,0.319,0.967,0.000102,0.315,-3.485,0.124,147.951,0.269,Angry
3HQEXS2AExrHDWRZ8R5cSQ,metalcore,Ghosts,We Came As Romans,Tracing Back Roots,https://i.scdn.co/image/ab67616d0000b273a1587be9c5e906a0a7f13609,2013-07-23,https://p.scdn.co/mp3-preview/73e2e1bb366bb0636883d2127c7adeebd38729f7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3HQEXS2AExrHDWRZ8R5cSQ,0.0286,0.408,0.988,0.0,0.0736,-4.535,0.274,92.533,0.0466,Angry
7wZ48cSDxvoofrFS9aG4l0,metalcore,Forsake Not the Dream,Trivium,In Waves (Special Edition),https://i.scdn.co/image/ab67616d0000b27338ac6c23cf7800664a098579,2011-08-03,https://p.scdn.co/mp3-preview/73776c7c4a007bcdc230a7c0242e8447c32ba2a6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7wZ48cSDxvoofrFS9aG4l0,0.000101,0.543,0.977,0.345,0.0611,-4.151,0.0801,113.005,0.493,Angry
16K8AqrmMg3vHKZ18lmJxb,metalcore,Creatures,Motionless In White,Creatures,https://i.scdn.co/image/ab67616d0000b27333bddbc6f814f4e889d13613,2011-04-12,,https://open.spotify.com/track/16K8AqrmMg3vHKZ18lmJxb,4.33e-06,0.24,0.847,1.08e-05,0.283,-4.248,0.0465,143.836,0.097,Angry
313yF0VXTCmFFoYEJF7nBQ,metalcore,Writing On The Walls,Underoath,Define The Great Line,https://i.scdn.co/image/ab67616d0000b2732356287844a9caa378291699,2006-01-01,,https://open.spotify.com/track/313yF0VXTCmFFoYEJF7nBQ,0.00364,0.358,0.959,0.000237,0.356,-3.139,0.0874,91.938,0.171,Angry
74NikG5R4jQjBIVdPt7xk3,metalcore,Chapters,Breakdown of Sanity,Perception,https://i.scdn.co/image/ab67616d0000b2731ecb74107283850f3128a55e,2013-10-18,https://p.scdn.co/mp3-preview/5be8633912b7e81b729a5d58ce6c7303f20619c7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/74NikG5R4jQjBIVdPt7xk3,1.58e-05,0.224,0.979,0.63,0.106,-2.496,0.172,109.912,0.147,Angry
6BJtaRuSJ6B9DOi06WSx1i,metalcore,Faithless Living,Like Moths To Flames,When We Don't Exist [Deluxe Edition],https://i.scdn.co/image/ab67616d0000b2737e22c716b131e1d89b2c9dee,2011,https://p.scdn.co/mp3-preview/d1cc52340ba71aa47c194d0b6d3bef7b3a4a1d1a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6BJtaRuSJ6B9DOi06WSx1i,2.96e-05,0.352,0.99,0.0,0.365,-3.336,0.187,103.058,0.192,Angry
2nUy0ifVE7UwtOK4rugFsP,metalcore,The End of Heartache,Killswitch Engage,The End of Heartache (Special Edition),https://i.scdn.co/image/ab67616d0000b273f999fc653af949c43eb6ed23,2004-05-03,https://p.scdn.co/mp3-preview/1cfbad446e79788522953a501572993566f6ef28?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2nUy0ifVE7UwtOK4rugFsP,0.000287,0.469,0.976,0.217,0.0636,-3.569,0.111,124.001,0.222,Angry
1Lky4MCslyWLKbD1GTIErr,metalcore,The Seventh Trumpet,August Burns Red,Thrill Seeker,https://i.scdn.co/image/ab67616d0000b27312964f175478b7de221c5b7b,2005,,https://open.spotify.com/track/1Lky4MCslyWLKbD1GTIErr,3.43e-06,0.369,0.942,0.844,0.099,-5.077,0.0816,160.003,0.361,Angry
6EuvS64Oc7n5tu7nBrSJFy,metalcore,The Family Ruin,"Oh, Sleeper",Children Of Fire,https://i.scdn.co/image/ab67616d0000b273fabeff7f98662882a7fe8296,2011-01-01,,https://open.spotify.com/track/6EuvS64Oc7n5tu7nBrSJFy,0.0218,0.544,0.941,8.9e-06,0.084,-6.128,0.0677,120.085,0.225,Angry
4IIkvtbASKGmBb0q7zCrkc,metalcore,Smoke 'Em If You've Got 'Em (Live),Parkway Drive,Horizons [Deluxe Edition],https://i.scdn.co/image/ab67616d0000b27345f490ac61aef81897169805,2009-09-21,,https://open.spotify.com/track/4IIkvtbASKGmBb0q7zCrkc,0.0037,0.192,0.979,0.194,0.831,-5.147,0.152,161.347,0.0946,Angry
51KppU0IIWlSI6KnQREG55,metalcore,Gravedigger,Architects,Lost Forever // Lost Together,https://i.scdn.co/image/ab67616d0000b273dd42e5712ae05626eeb8fbc0,2014-03-07,,https://open.spotify.com/track/51KppU0IIWlSI6KnQREG55,5.11e-05,0.529,0.943,4.34e-05,0.142,-4.446,0.0571,119.983,0.226,Angry
069deq5woglvUnWok4MqTe,metalcore,It's Complicated,A Day To Remember,What Separates Me From You,https://i.scdn.co/image/ab67616d0000b273d2477f14fcb48c2a3043afdb,2010,,https://open.spotify.com/track/069deq5woglvUnWok4MqTe,0.000204,0.199,0.935,0.0,0.0628,-3.471,0.157,195.012,0.637,Angry
1kEDst3SjrzobRtKpFDP4A,metalcore,Puppets (The First Snow),Motionless In White,Creatures,https://i.scdn.co/image/ab67616d0000b27333bddbc6f814f4e889d13613,2011-04-12,,https://open.spotify.com/track/1kEDst3SjrzobRtKpFDP4A,2.22e-06,0.265,0.839,0.000305,0.404,-4.986,0.0546,199.78,0.253,Angry
068y76RWvyvUHPGKyDSOQh,metalcore,The Sadness Will Never End,Bring Me The Horizon,Suicide Season (Deluxe),https://i.scdn.co/image/ab67616d0000b2731ca7c38b1f95515e36133bc1,2010-04-12,,https://open.spotify.com/track/068y76RWvyvUHPGKyDSOQh,3.48e-05,0.165,0.837,0.00115,0.0818,-5.377,0.125,102.392,0.0696,Angry
2zNHW10rqCl68B5hawwLaU,metalcore,Departure,Trivium,Ascendancy (Special Edition),https://i.scdn.co/image/ab67616d0000b273ca1c6c978dcd0e39edb026f5,2005-03-07,https://p.scdn.co/mp3-preview/437568968516c41f197a6ff87e8ca0285c74be75?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2zNHW10rqCl68B5hawwLaU,1.99e-05,0.153,0.986,0.0456,0.38,-3.904,0.088,174.066,0.208,Angry
1SBceOn4txhXq6Uan8EMPt,metalcore,A Moment Suspended In Time,Underoath,Define The Great Line,https://i.scdn.co/image/ab67616d0000b2732356287844a9caa378291699,2006-01-01,,https://open.spotify.com/track/1SBceOn4txhXq6Uan8EMPt,4.09e-05,0.246,0.995,6.82e-06,0.541,-2.136,0.0895,175.671,0.0389,Angry
1u33l5OSltXJhoatkaEWdS,metalcore,Sleepless Nights,Memphis May Fire,Unconditional,https://i.scdn.co/image/ab67616d0000b273457efe1e767d0097a2435c2f,2014-03-21,https://p.scdn.co/mp3-preview/c4bb688345b1afb93a71e2d6221a33e3689bd0b6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1u33l5OSltXJhoatkaEWdS,2.42e-05,0.153,0.989,0.0,0.38,-1.98,0.279,85.89,0.382,Angry
0wbIpM37KUz9YFBG9GPdXv,metalcore,The Reflective Property,August Burns Red,Thrill Seeker,https://i.scdn.co/image/ab67616d0000b27312964f175478b7de221c5b7b,2005,,https://open.spotify.com/track/0wbIpM37KUz9YFBG9GPdXv,5.05e-06,0.292,0.928,0.486,0.586,-4.627,0.088,92.886,0.431,Angry
3NoQ4X6xYebrtzNJg8d4oi,metalcore,Right Side of the Bed,Atreyu,Best Of Atreyu,https://i.scdn.co/image/ab67616d0000b2735f175c72b288e446cf85dfbc,2007,,https://open.spotify.com/track/3NoQ4X6xYebrtzNJg8d4oi,0.00168,0.253,0.926,0.00554,0.3,-4.83,0.152,171.368,0.722,Angry
0FgkGSeoGf5SYK14z8hahh,metalcore,"Breaking Out, Breaking Down",Bullet For My Valentine,Fever,https://i.scdn.co/image/ab67616d0000b273f467961e3089fd694c893584,2010-04-20,https://p.scdn.co/mp3-preview/a47d97e9fd6bac7332b1445eea929d86e0960cd3?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0FgkGSeoGf5SYK14z8hahh,5.96e-05,0.469,0.936,0.0,0.195,-3.572,0.0437,94.204,0.344,Angry
3vcFNsOSo2DQiybQPDXRZx,metalcore,Untidaled,The Devil Wears Prada,Dead Throne,https://i.scdn.co/image/ab67616d0000b2739bb51746dc7f6229d0ca41ba,2011-09-13,https://p.scdn.co/mp3-preview/561d1d09efc43fdf876d0499048d17a0085400de?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3vcFNsOSo2DQiybQPDXRZx,0.000617,0.224,0.981,4.89e-05,0.37,-2.969,0.138,180.349,0.458,Angry
1Xp4ErFLJWvbwD4nl1cr98,metalcore,Life to Lifeless,Killswitch Engage,Alive or Just Breathing (Topshelf Edition),https://i.scdn.co/image/ab67616d0000b27380c249233002b810e3a53186,2002,https://p.scdn.co/mp3-preview/d33bef93e32cf9c6af2c18c81a4ac4921aa33a49?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1Xp4ErFLJWvbwD4nl1cr98,6.63e-05,0.593,0.947,0.0294,0.0906,-4.015,0.0794,125.979,0.418,Angry
0UgU6BsTk0xgMTAqCu8Uz9,metalcore,Generation: Hate,Memphis May Fire,Challenger,https://i.scdn.co/image/ab67616d0000b27361c5b88a32459a575a273d7c,2012-06-26,https://p.scdn.co/mp3-preview/1741ab66f5274d808a1e88f045212013d291453b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0UgU6BsTk0xgMTAqCu8Uz9,0.00156,0.472,0.99,0.0,0.351,-3.634,0.137,123.105,0.377,Angry
2R3cF8JsYY9moONAnC3TRD,metalcore,Abigail,Motionless In White,Creatures,https://i.scdn.co/image/ab67616d0000b27333bddbc6f814f4e889d13613,2011-04-12,,https://open.spotify.com/track/2R3cF8JsYY9moONAnC3TRD,3.03e-05,0.277,0.894,0.000609,0.278,-4.578,0.0805,92.18,0.3,Angry
2Tn8b3FWqmNrG1qCbrLLdT,metalcore,Hold On,All That Remains,For We Are Many,https://i.scdn.co/image/ab67616d0000b2737b00cf5c976a7268338e1373,2010-10-12,,https://open.spotify.com/track/2Tn8b3FWqmNrG1qCbrLLdT,0.000201,0.548,0.946,0.0,0.204,-2.416,0.0442,125.007,0.754,Angry
4oOUU9JGGYU14GuA2EGtZu,metalcore,10 Years Today,Bullet For My Valentine,The Poison (Deluxe Version),https://i.scdn.co/image/ab67616d0000b273481f5ef250628e52afce20a7,2007-06-12,https://p.scdn.co/mp3-preview/021d9bc8fb942adffe09fd3f90968b886752e9a1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4oOUU9JGGYU14GuA2EGtZu,0.000225,0.131,0.894,0.0,0.184,-2.72,0.0636,173.905,0.444,Angry
7LwrsuA9AphUydTczDWCNy,metalcore,Still Ydg'n,Of Mice & Men,The Flood (Deluxe Reissue),https://i.scdn.co/image/ab67616d0000b273d87b1e844342432f66ef9e41,2011,https://p.scdn.co/mp3-preview/1a2e210faf535f7309e5c8e2f26f01b688c68903?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7LwrsuA9AphUydTczDWCNy,7.78e-05,0.48,0.99,2.88e-06,0.284,-2.063,0.104,134.963,0.116,Angry
75saXNlkYQ5zEqSz7R6KiA,metalcore,Masquerade,Northlane,Singularity,https://i.scdn.co/image/ab67616d0000b273d8fe7965bbfe8c95ca8a6e10,2013-03-22,,https://open.spotify.com/track/75saXNlkYQ5zEqSz7R6KiA,0.00044,0.497,0.985,0.0,0.389,-2.129,0.102,95.005,0.439,Angry
2OmZ4AVtk6eCA5gXfxJMKd,metalcore,The Call,Killswitch Engage,Disarm the Descent (Special Edition),https://i.scdn.co/image/ab67616d0000b27341f130b95f06817413147298,2013-03-29,https://p.scdn.co/mp3-preview/fef738c760dc777e8d247a968c4100c486ec3c29?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2OmZ4AVtk6eCA5gXfxJMKd,3.12e-05,0.548,0.983,0.0558,0.331,-4.197,0.0785,111.027,0.279,Angry
5PsmXUmNf2A9WkZhJj20sa,metalcore,Fuck (feat. Josh Franceschi),"Bring Me The Horizon,Josh Franceschi",There is a Hell Believe Me I've Seen It. There is a Heaven Let's Keep it a Secret,https://i.scdn.co/image/ab67616d0000b273ca246c22d020cf3263f125e5,2010-10-04,https://p.scdn.co/mp3-preview/74f929925a343791f180f1fdfebbac326469af91?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5PsmXUmNf2A9WkZhJj20sa,0.00529,0.206,0.905,0.00142,0.432,-6.282,0.184,123.154,0.0517,Angry
