id,genre,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,playlist_mood
6NqbN00vLmWfrQSx2wjD4z,r-n-b,Hurry,"Teyana Taylor,Kanye West",K.T.S.E.,https://i.scdn.co/image/ab67616d0000b273abca6b34e370af95f3b926bd,2018-06-23,,https://open.spotify.com/track/6NqbN00vLmWfrQSx2wjD4z,0.824,0.696,0.463,0.0,0.104,-8.562,0.126,81.35,0.53,Depressed
36t2h1XTmP9YdFlG4QtCef,r-n-b,Pay Off,Nesha Deshaun,Best Kept Secret,https://i.scdn.co/image/ab67616d0000b273c9fc8f021319767f8d3893b5,2017-07-31,https://p.scdn.co/mp3-preview/fe2ece4fcb067a4babaa0e9743cc05c35f2e9d86?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/36t2h1XTmP9YdFlG4QtCef,0.555,0.632,0.432,0.0,0.163,-12.208,0.0559,78.088,0.277,Depressed
6i759FCuKx713ZnYjtpQGU,r-n-b,True Colors,The Weeknd,Starboy,https://i.scdn.co/image/ab67616d0000b273a048415db06a5b6fa7ec4e1a,2016-11-24,,https://open.spotify.com/track/6i759FCuKx713ZnYjtpQGU,0.284,0.616,0.424,0.0,0.173,-8.237,0.251,76.676,0.582,Depressed
4N1r0Iiy853aVbYmSXvYli,r-n-b,BDY on Me,Omarion,BDY on Me,https://i.scdn.co/image/ab67616d0000b273859c234861a29814880f5102,2017-04-21,https://p.scdn.co/mp3-preview/912b253c5a334d77a92de7837db41b42136cc649?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4N1r0Iiy853aVbYmSXvYli,0.114,0.729,0.495,9.54e-05,0.11,-9.854,0.0384,99.999,0.444,Depressed
1IlBPaXuM7Fl6tiH9CPQlQ,r-n-b,Distance,Emily King,The Switch,https://i.scdn.co/image/ab67616d0000b27376bdb3bd3df31fee9b798473,2015-06-26,https://p.scdn.co/mp3-preview/b4ec62962862bb71bcdaead55200a1c3fafae6b3?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1IlBPaXuM7Fl6tiH9CPQlQ,0.846,0.712,0.217,5.61e-05,0.265,-12.944,0.0813,136.986,0.468,Depressed
6sIMSl1n3KDPr03Fw8mujd,r-n-b,Next Lifetime,Erykah Badu,Baduizm,https://i.scdn.co/image/ab67616d0000b2739968770f3f0e45aa99b2ac29,1997-01-01,,https://open.spotify.com/track/6sIMSl1n3KDPr03Fw8mujd,0.129,0.643,0.413,0.00105,0.0949,-11.929,0.0565,130.026,0.339,Depressed
70HkIp80HSqDJsXY1oUd1x,r-n-b,Vault,Keyshia Cole,11:11 Reset,https://i.scdn.co/image/ab67616d0000b273f2f8d7bc039f66592b5c0fdb,2017-10-20,https://p.scdn.co/mp3-preview/ac897a65cc42b9f8d62d4a1908f6a20b1060c93c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/70HkIp80HSqDJsXY1oUd1x,0.49,0.552,0.307,0.00136,0.111,-8.812,0.0285,77.285,0.0431,Depressed
37exBefsiwr3rmQ7xcQnEJ,r-n-b,Overload (feat. Miguel),"John Legend,Miguel",DARKNESS AND LIGHT,https://i.scdn.co/image/ab67616d0000b273fa2ba77d93b08258827bd2d2,2016-12-02,https://p.scdn.co/mp3-preview/025aa817a1f5c739588b322909e2b357b5be0440?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/37exBefsiwr3rmQ7xcQnEJ,0.749,0.571,0.409,0.0,0.18,-7.111,0.109,118.703,0.315,Depressed
5Zyi1309LQ5Xux1buSRRFW,r-n-b,Who's Gonna (NOBODY),Chris Brown,Royalty (Deluxe Version),https://i.scdn.co/image/ab67616d0000b273ff2b8f3e3482f9375ca347e5,2015-12-18,https://p.scdn.co/mp3-preview/817ecfaa451b1f8afa7170cf41b6394266564b2f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5Zyi1309LQ5Xux1buSRRFW,0.0833,0.634,0.456,0.0,0.12,-8.802,0.0587,118.859,0.428,Depressed
2zItQNJrVrTioXTXWiI2ed,r-n-b,When Can I See You,Babyface,For The Cool In You,https://i.scdn.co/image/ab67616d0000b273a202265ed54518b6434b7f51,1993-08-24,https://p.scdn.co/mp3-preview/6bbf6a1a5153d74b589bae2d4c94a1737be3bda2?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2zItQNJrVrTioXTXWiI2ed,0.257,0.754,0.472,2.09e-05,0.121,-11.787,0.0807,169.199,0.613,Depressed
2y292SsIKqyBnII5TZuhv7,r-n-b,In Common,Alicia Keys,HERE,https://i.scdn.co/image/ab67616d0000b273cc91614cfed23c5253927b51,2016-11-04,https://p.scdn.co/mp3-preview/299b277cd29daec323eedf746936c758dd8d1455?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2y292SsIKqyBnII5TZuhv7,0.0198,0.582,0.671,0.0,0.0461,-6.383,0.0946,119.282,0.334,Depressed
3Txcx4jhuiTZSvhAL0WaRc,r-n-b,Crush,"Yuna,Usher",Chapters (Deluxe),https://i.scdn.co/image/ab67616d0000b27343af1e35eb5caee319858e51,2016-05-20,,https://open.spotify.com/track/3Txcx4jhuiTZSvhAL0WaRc,0.366,0.678,0.414,3.78e-06,0.0885,-10.144,0.0498,130.031,0.355,Depressed
2374M0fQpWi3dLnB54qaLX,rainy-day,Africa,TOTO,Toto IV,https://i.scdn.co/image/ab67616d0000b2734a052b99c042dc15f933145b,1982-04-08,https://p.scdn.co/mp3-preview/5afc1a0779af1d85cf7ea38f7bc5f457cbbe9d8e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,0.257,0.671,0.373,8.01e-05,0.0481,-18.064,0.0323,92.718,0.732,Depressed
13McnYo2bDvC50ZS8BFROF,rainy-day,Quelqu'un M'a Dit,Carla Bruni,(500) Days of Summer (Music from the Motion Picture),https://i.scdn.co/image/ab67616d0000b2738437437ce579072d84abe5ad,2009-07-14,,https://open.spotify.com/track/13McnYo2bDvC50ZS8BFROF,0.858,0.615,0.412,0.00477,0.137,-10.742,0.0435,133.365,0.425,Depressed
5Anh8jULgeUgciLHCR25Mk,rainy-day,Like A Star,Corinne Bailey Rae,Corinne Bailey Rae,https://i.scdn.co/image/ab67616d0000b2731ec9b096319afbcc2dca6879,2006-01-01,,https://open.spotify.com/track/5Anh8jULgeUgciLHCR25Mk,0.715,0.606,0.226,0.0001,0.35,-10.617,0.0347,122.711,0.142,Depressed
3Ni6vR9yGUnVy7fRFwpVfE,reggae,Marcus Garvey,Burning Spear,Jah No Dead - An Introduction To Burning Spear,https://i.scdn.co/image/ab67616d0000b27353bc8b560e2b4e66c0af3e59,2003-06-16,,https://open.spotify.com/track/3Ni6vR9yGUnVy7fRFwpVfE,0.0442,0.726,0.487,0.00766,0.0955,-9.235,0.0993,91.899,0.48,Depressed
16hOumjVFbwTmkZ0n7rDf3,reggae,Steamers a Bubble,Jah9,Steamers a Bubble,https://i.scdn.co/image/ab67616d0000b273ffd3e954903b76e8f9e8f7cc,2013-08-05,https://p.scdn.co/mp3-preview/efd39634c60d0cd5a3aa37959b2128f43e173ecb?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/16hOumjVFbwTmkZ0n7rDf3,0.0393,0.753,0.459,0.0,0.0921,-8.168,0.225,140.337,0.556,Depressed
07H54eLKLUaFngI4esKuU2,reggae,Fisherman,The Congos,"Lion Treasury, Legendary Roots Reggae Classic",https://i.scdn.co/image/ab67616d0000b2738860b320eeab5cc3a7020396,2009-03-02,,https://open.spotify.com/track/07H54eLKLUaFngI4esKuU2,0.156,0.584,0.714,1.62e-06,0.0578,-6.105,0.149,168.468,0.505,Depressed
13lOjbr1RqCQ8EbzCWqUoJ,reggae,Jah Jah Know,"Groundation,Don Carlos & The Congos",Hebron Gate,https://i.scdn.co/image/ab67616d0000b27348541d7ae556a9c742ee713e,2003,,https://open.spotify.com/track/13lOjbr1RqCQ8EbzCWqUoJ,0.0994,0.727,0.503,9e-06,0.31,-9.565,0.181,81.777,0.496,Depressed
3k7hBXPO3Y9Hho1mMB02FQ,reggae,A Little More Time,"Beres Hammond,Buju Banton",Penthouse Flashback Series: Beres & Buju,https://i.scdn.co/image/ab67616d0000b273ee02c404f9c7c65344b90289,2013-02-02,https://p.scdn.co/mp3-preview/2ae0cefd584d6b67b82a4753994ac8fdacc05bfa?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3k7hBXPO3Y9Hho1mMB02FQ,0.0984,0.741,0.414,1.86e-06,0.114,-11.722,0.422,172.547,0.587,Depressed
6cZXoWNBcIyDm5XBFz18ey,reggae,Soldiers,Steel Pulse,Handsworth Revolution (Deluxe),https://i.scdn.co/image/ab67616d0000b273ef6c15adb996a48216ba663b,2015-03-20,,https://open.spotify.com/track/6cZXoWNBcIyDm5XBFz18ey,0.0406,0.807,0.292,0.000108,0.25,-14.381,0.354,132.733,0.66,Depressed
2AG9npdICMnmAvWW3SJwhq,reggae,Keep It To Yourself,Queen Ifrica,Montego Bay,https://i.scdn.co/image/ab67616d0000b273823e03729a8a917ed4eb8cf8,2009-06-15,https://p.scdn.co/mp3-preview/be125cfd62959a8fb6192720b7e30454abafd6cb?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2AG9npdICMnmAvWW3SJwhq,0.312,0.545,0.653,0.0,0.107,-7.425,0.377,170.518,0.648,Depressed
3veBz3y7ta0j8IWadhRAQ5,reggae,Thank You Mama,Sizzla,Overstanding,https://i.scdn.co/image/ab67616d0000b273026c5f3dee7e021edfd386cf,2006-11-21,,https://open.spotify.com/track/3veBz3y7ta0j8IWadhRAQ5,0.137,0.556,0.478,0.0,0.134,-8.323,0.284,140.747,0.444,Depressed
42aklaU3YXqCPFv1mzcCf6,reggaeton,Sola,"Arcangel,De La Ghetto","Sentimiento, Elegancia y Maldad",https://i.scdn.co/image/ab67616d0000b273d6b94ba591f9984a474c8063,2013-11-19,,https://open.spotify.com/track/42aklaU3YXqCPFv1mzcCf6,0.269,0.578,0.717,0.0,0.211,-5.524,0.183,172.098,0.358,Depressed
1tpYtry00hxGxOBVaIiHQg,reggaeton,Plaka Plaka,Cosculluela,El Principe,https://i.scdn.co/image/ab67616d0000b2733cedac6c0fc02ededd984340,2009-01-01,,https://open.spotify.com/track/1tpYtry00hxGxOBVaIiHQg,0.202,0.607,0.671,0.0,0.142,-6.203,0.291,86.886,0.604,Depressed
4ybevCOkxM302vgVpNQrEq,reggaeton,Anque Te Fuiste,"Don Omar,Play-N-Skillz",Da Hitman Presents: Reggaetón Latino (Int'l Version),https://i.scdn.co/image/ab67616d0000b27371c610eb5154cb4f9c29918e,2005-01-01,,https://open.spotify.com/track/4ybevCOkxM302vgVpNQrEq,0.00291,0.611,0.656,0.0,0.23,-7.336,0.279,84.931,0.545,Depressed
1yBD8MNoNJGajzB5X83p9Z,reggaeton,Hola Beba,Farruko,Hola Beba,https://i.scdn.co/image/ab67616d0000b273ee42164a13884509f7f7af76,2010-12-04,https://p.scdn.co/mp3-preview/301a03de20409f8431943b3c56e0c3da8193d4dc?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1yBD8MNoNJGajzB5X83p9Z,0.099,0.747,0.528,0.0,0.0845,-8.267,0.0527,86.964,0.603,Depressed
2UPfiKisNceDee4VFcdoZx,reggaeton,Permitame,"Tony Dize,Yandel",Latin Party,https://i.scdn.co/image/ab67616d0000b273357662abfd768193c5dc31fc,2012-01-01,,https://open.spotify.com/track/2UPfiKisNceDee4VFcdoZx,0.0303,0.617,0.66,0.0,0.102,-7.192,0.171,214.017,0.895,Depressed
4pbJqGIASGPr0ZpGpnWkDn,road-trip,We Will Rock You - Remastered 2011,Queen,News Of The World (2011 Remaster),https://i.scdn.co/image/ab67616d0000b2731f7077ae1018b5fbab08dfa8,1977-10-28,,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn,0.676,0.692,0.497,0.0,0.259,-7.316,0.119,81.308,0.475,Depressed
57460SJgSpCXaRJ9YIYHxy,road-trip,Going Up The Country,Canned Heat,The Best Of Canned Heat,https://i.scdn.co/image/ab67616d0000b27308a9f2ae15587fa3da702ba0,1987-01-01,,https://open.spotify.com/track/57460SJgSpCXaRJ9YIYHxy,0.806,0.653,0.239,0.0146,0.132,-18.54,0.0453,80.392,0.765,Depressed
5IyblF777jLZj1vGHG2UD3,road-trip,Off To The Races,Lana Del Rey,Born To Die - The Paradise Edition,https://i.scdn.co/image/ab67616d0000b273cb76604d9c5963544cf5be64,2012-11-12,,https://open.spotify.com/track/5IyblF777jLZj1vGHG2UD3,0.0621,0.399,0.721,0.00282,0.278,-5.562,0.0523,160.125,0.113,Depressed
0vOkmmJEtjuFZDzrQSFzEE,rock,Hit Me With Your Best Shot,Pat Benatar,Crimes Of Passion,https://i.scdn.co/image/ab67616d0000b2731b83255ef342451b977987aa,1980-08-05,,https://open.spotify.com/track/0vOkmmJEtjuFZDzrQSFzEE,0.117,0.741,0.58,3.31e-05,0.212,-9.05,0.0304,127.402,0.944,Depressed
6xi2kRGOrdLJNo4wFyaCis,rock-n-roll,Stay,Maurice Williams & The Zodiacs,Dirty Dancing,https://i.scdn.co/image/ab67616d0000b273741a375f2292fbe848ef27e8,1987-07-10,,https://open.spotify.com/track/6xi2kRGOrdLJNo4wFyaCis,0.838,0.56,0.41,0.0,0.21,-13.739,0.0626,120.51,0.743,Depressed
307XEC1IUwUs9ojlEFwH7f,rock-n-roll,Smoke Gets In Your Eyes,The Platters,The Best Of The Platters,https://i.scdn.co/image/ab67616d0000b2738f596fd18c96d6f32513d854,1995-01-01,,https://open.spotify.com/track/307XEC1IUwUs9ojlEFwH7f,0.944,0.29,0.227,7.95e-05,0.617,-13.06,0.0311,114.278,0.224,Depressed
2hIOu26mzh43ovpEnWdSfQ,rockabilly,Rock n Roll Star,Astrolites,Play For Keeps,https://i.scdn.co/image/ab67616d0000b27318b49054417182b01916fb37,2010-10-29,,https://open.spotify.com/track/2hIOu26mzh43ovpEnWdSfQ,0.00291,0.555,0.829,0.0,0.0835,-13.605,0.0405,108.777,0.675,Depressed
0PYgM2q68dxoXFxthAJ373,rockabilly,That's Showbiz,The Reverend Horton Heat,Best Of/20th Century,https://i.scdn.co/image/ab67616d0000b273346e0228e77b171d9cdbd17c,2006-01-01,,https://open.spotify.com/track/0PYgM2q68dxoXFxthAJ373,0.339,0.62,0.387,8.78e-05,0.637,-13.987,0.0944,132.43,0.185,Depressed
31acMiV67UgKn1ScFChFxo,romance,Broken-Hearted Girl,Beyoncé,I AM...SASHA FIERCE,https://i.scdn.co/image/ab67616d0000b273e13de7b8662b085b0885ffef,2008-11-14,https://p.scdn.co/mp3-preview/ad5d2d0e1221e4ab46368cc2aef5f98e43f27c98?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/31acMiV67UgKn1ScFChFxo,0.503,0.336,0.424,0.0,0.273,-7.203,0.0353,82.149,0.159,Depressed
65n5737O8JVOzgy8wQawyi,romance,All That Matters,Justin Bieber,All That Matters,https://i.scdn.co/image/ab67616d0000b273d6145fb4d883c4ddc2f67948,2013-01-01,,https://open.spotify.com/track/65n5737O8JVOzgy8wQawyi,0.0033,0.675,0.521,0.0,0.0696,-5.69,0.0496,129.712,0.17,Depressed
48gsLPdOUEDjr7P8Wvykne,romance,Budapest,George Ezra,Did You Hear the Rain?,https://i.scdn.co/image/ab67616d0000b2735addc393ba356de1067a846a,2013-11-03,https://p.scdn.co/mp3-preview/a5d39ddaa399e35d31422ab8c3458dd169e15f02?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/48gsLPdOUEDjr7P8Wvykne,0.261,0.706,0.247,0.0,0.103,-17.961,0.0311,127.812,0.424,Depressed
2QoAsBYPMO1rbgtRgXIS62,romance,I Don't Want To Miss A Thing,Aerosmith,"O, Yeah! Ultimate Aerosmith Hits",https://i.scdn.co/image/ab67616d0000b27319772c7834daa0be51db4a48,2002,,https://open.spotify.com/track/2QoAsBYPMO1rbgtRgXIS62,0.123,0.399,0.704,0.0,0.138,-4.13,0.0327,120.883,0.126,Depressed
2ih2U8ttFzCjnQ5njF3SrR,romance,Gorilla,Bruno Mars,Unorthodox Jukebox,https://i.scdn.co/image/ab67616d0000b273926f43e7cce571e62720fd46,2012-12-07,https://p.scdn.co/mp3-preview/6c9d03fa59114695ad27edcec60226694fc6d203?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2ih2U8ttFzCjnQ5njF3SrR,0.445,0.717,0.544,5.16e-06,0.0973,-6.598,0.0371,139.959,0.641,Depressed
51l8jiqsGYCiKUJBLXJvA9,romance,Stay With You,John Legend,Get Lifted,https://i.scdn.co/image/ab67616d0000b273485b7e17262469bf05a20ee1,2004,,https://open.spotify.com/track/51l8jiqsGYCiKUJBLXJvA9,0.57,0.693,0.343,5.3e-06,0.0973,-12.586,0.0629,124.401,0.198,Depressed
5r55eZvOijyYZRPCdQbu85,romance,Everytime,Britney Spears,Greatest Hits: My Prerogative,https://i.scdn.co/image/ab67616d0000b27338a33970ad21a2a1d1315875,2004-11-08,https://p.scdn.co/mp3-preview/bc5272ba4e595cc23f9b1c393bdc5584b12f1b85?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5r55eZvOijyYZRPCdQbu85,0.965,0.562,0.286,4.45e-05,0.115,-12.84,0.0288,109.561,0.116,Depressed
48BEYwb2HXiBXOJ7q02UoC,sad,Still,Daughter,If You Leave,https://i.scdn.co/image/ab67616d0000b2734441fbfc0e9acd17edb29004,2013-03-18,,https://open.spotify.com/track/48BEYwb2HXiBXOJ7q02UoC,0.834,0.431,0.397,0.0411,0.105,-12.713,0.0386,114.769,0.167,Depressed
4rscM81UaDltaPPBC8CZBt,sad,I Drive Your Truck,Lee Brice,Hard 2 Love,https://i.scdn.co/image/ab67616d0000b2732e1d87020512fb7380a28e2a,2012-04-24,,https://open.spotify.com/track/4rscM81UaDltaPPBC8CZBt,0.0902,0.518,0.653,0.00149,0.122,-6.184,0.0342,141.981,0.111,Depressed
2h07R7EVFQX4jcLCaIPeMi,sad,These Four Walls,Little Mix,Salute (The Deluxe Edition),https://i.scdn.co/image/ab67616d0000b27398652057b1044167edbe79a6,2013-11-11,,https://open.spotify.com/track/2h07R7EVFQX4jcLCaIPeMi,0.792,0.302,0.336,0.0,0.0935,-9.877,0.0343,154.738,0.158,Depressed
2wiXEarKt55K8aW8elRqDW,sad,Carmen,Lana Del Rey,Born To Die - The Paradise Edition,https://i.scdn.co/image/ab67616d0000b273cb76604d9c5963544cf5be64,2012-11-12,,https://open.spotify.com/track/2wiXEarKt55K8aW8elRqDW,0.098,0.524,0.427,0.000273,0.129,-9.57,0.0297,100.024,0.0379,Depressed
5H27NPRea6PuxF1OsKEPHm,sad,Soldier On,The Temper Trap,Conditions,https://i.scdn.co/image/ab67616d0000b27302ce546c6d9e29b942b2d9d6,2009-08-09,,https://open.spotify.com/track/5H27NPRea6PuxF1OsKEPHm,0.439,0.315,0.443,0.147,0.114,-7.21,0.0294,105.791,0.0631,Depressed
6AnfqcIa7IyrCMtgh5P6Wc,sad,Like Toy Soldiers,Eminem,Curtain Call (Deluxe),https://i.scdn.co/image/ab67616d0000b273a8a32ae2a279b9bf03445738,2005-12-06,,https://open.spotify.com/track/6AnfqcIa7IyrCMtgh5P6Wc,0.0219,0.655,0.762,0.000446,0.093,-3.427,0.312,82.656,0.368,Depressed
2bVisOYbfWI29XxWEdTKSX,salsa,Un Sueño Y Nada Mas,Grupo Polo Montañes,Un Sueño Y Nada Más,https://i.scdn.co/image/ab67616d0000b273f5d35eda47d5d6a21843127d,2006-01-01,https://p.scdn.co/mp3-preview/9d6b9cb3fe50af7cc300d7513201ad9912d5c2b5?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2bVisOYbfWI29XxWEdTKSX,0.325,0.607,0.542,0.0,0.161,-10.392,0.0353,91.84,0.808,Depressed
4DP2GpPC1F8tFyGRMY4fbA,salsa,Senor Sereno,"Larry Harlow,Ismael Miranda",Oportunidad,https://i.scdn.co/image/ab67616d0000b273b82d1ce0f395e50ca7b64b27,2010-09-07,,https://open.spotify.com/track/4DP2GpPC1F8tFyGRMY4fbA,0.713,0.627,0.41,0.312,0.409,-18.839,0.0476,112.303,0.962,Depressed
36NFNwyxi4cf0iClhWedeG,salsa,Oh Que Sera,Willie Colón,Anthology,https://i.scdn.co/image/ab67616d0000b2736b0a8760abeeae7e7f50d972,2012-04-10,,https://open.spotify.com/track/36NFNwyxi4cf0iClhWedeG,0.698,0.55,0.771,1.04e-06,0.0713,-6.107,0.0931,88.846,0.498,Depressed
2x1M1vpBm3P8qMSNcjUQWA,salsa,Vente Negra,Habana con kola,Vente Negra,https://i.scdn.co/image/ab67616d0000b273ba128c92c996aa99b7faedad,2011-07-28,,https://open.spotify.com/track/2x1M1vpBm3P8qMSNcjUQWA,0.164,0.594,0.54,8.46e-06,0.176,-5.37,0.0581,84.365,0.512,Depressed
3AZa93moKCbZjni1fuUGhd,samba,Um Samba No Bexiga,Adoniran Barbosa,Adoniran Barbosa Ao Vivo,https://i.scdn.co/image/ab67616d0000b2731931c90cc3a1f93854965994,2013-08-06,https://p.scdn.co/mp3-preview/638b6b51360e0e198c1ac1a89fe2acc4ee482ff3?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3AZa93moKCbZjni1fuUGhd,0.975,0.496,0.321,2.12e-06,0.144,-16.998,0.462,85.399,0.666,Depressed
6xZFndqWvVVvxhtykOsA6V,samba,O Segredo Das Minas Do Rei Salomon,G.R.E.S,Samba Enredo Du Carnaval De Rio,https://i.scdn.co/image/ab67616d0000b273dee48372d7ae6b899e69099d,2005-09-15,,https://open.spotify.com/track/6xZFndqWvVVvxhtykOsA6V,0.407,0.495,0.532,0.0,0.16,-11.257,0.0764,132.462,0.641,Depressed
7n6jdzmduNu5fsVc9n7xpm,samba,Ela Nao Gosta De Mim,Agepê,Brazil Classics 2: O Samba,https://i.scdn.co/image/ab67616d0000b273dc067a5d4c6c6c127d44710d,2007-03-26,https://p.scdn.co/mp3-preview/21686410a9035e666eff3d4d800926cdd2002687?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7n6jdzmduNu5fsVc9n7xpm,0.478,0.7,0.446,0.0,0.0585,-14.791,0.107,168.931,0.903,Depressed
6Y11FO7sZjAWCMcZcQ6pjR,samba,Madalena do Jucu,Elza Soares,Sambabook Martinho da Vila,https://i.scdn.co/image/ab67616d0000b27395fc696f8761915c38a48261,2013-05-06,,https://open.spotify.com/track/6Y11FO7sZjAWCMcZcQ6pjR,0.173,0.824,0.507,0.000781,0.12,-11.633,0.114,108.081,0.597,Depressed
4rmTER4DSUQqYoWezi02py,samba,Conselho / Insensato Destino,Grupo Fundo De Quintal,Nossa Verdade,https://i.scdn.co/image/ab67616d0000b2733d12d9139bc1c28c67a1113d,2011-04-29,https://p.scdn.co/mp3-preview/532727ef2c967b35854d37cf4638586c2736fc2a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4rmTER4DSUQqYoWezi02py,0.14,0.689,0.59,0.0,0.137,-9.272,0.135,93.914,0.872,Depressed
1GmxFEljKFTaDrZI1nYdTq,samba,As Mariposa,Adoniran Barbosa,Adoniran Barbosa Ao Vivo,https://i.scdn.co/image/ab67616d0000b2731931c90cc3a1f93854965994,2013-08-06,https://p.scdn.co/mp3-preview/570419a047e1fa578b4f0285c0f4fb9437c56985?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1GmxFEljKFTaDrZI1nYdTq,0.961,0.621,0.285,1.12e-05,0.709,-18.025,0.134,85.705,0.656,Depressed
48awNEUcoL8jptTwxI734f,samba,Pra Que Dinheiro?,Pedro Luís,Sambabook Martinho da Vila,https://i.scdn.co/image/ab67616d0000b27395fc696f8761915c38a48261,2013-05-06,,https://open.spotify.com/track/48awNEUcoL8jptTwxI734f,0.561,0.749,0.57,0.0,0.132,-8.811,0.188,160.047,0.911,Depressed
5MalPy99stu9RsaRRtIxyy,samba,Sonho de um Sonho,Fernanda Abreu e Bateria da Vila Isabel,Sambabook Martinho da Vila,https://i.scdn.co/image/ab67616d0000b27395fc696f8761915c38a48261,2013-05-06,,https://open.spotify.com/track/5MalPy99stu9RsaRRtIxyy,0.241,0.688,0.589,0.0,0.0986,-9.621,0.0821,123.921,0.695,Depressed
1JdajXxNMGIRyIKuco2rm4,samba,Manuelo,Carmen Miranda,Sua Melhor Época,https://i.scdn.co/image/ab67616d0000b2734c422f14cc06b28f379c3745,2013-07-28,https://p.scdn.co/mp3-preview/afa747532f6277b346418a952fe98eaafd5096b8?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1JdajXxNMGIRyIKuco2rm4,0.919,0.652,0.447,3.87e-06,0.334,-11.469,0.456,172.956,0.935,Depressed
5EnIeVFSqgO6EjAktpmtvq,samba,Rasteira,Bahia Brasil,Bahia Brasil,https://i.scdn.co/image/ab67616d0000b2730e4efad003deca5de8ef1664,2004,https://p.scdn.co/mp3-preview/08a38b8aba3b7ecbc180db469cbc167c23968b85?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5EnIeVFSqgO6EjAktpmtvq,0.324,0.709,0.769,0.0,0.148,-5.829,0.0648,104.529,0.517,Depressed
2KqPA1WVhgo9ExYibSV6NQ,samba,Do Lado Direito da Rua Direita,Os Originais Do Samba,É De Lei,https://i.scdn.co/image/ab67616d0000b273a058dc7456eba002de6c47cf,1993-09-21,https://p.scdn.co/mp3-preview/74181bf110f139078c255407fdaa8e18ab61e8c5?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2KqPA1WVhgo9ExYibSV6NQ,0.506,0.68,0.827,0.0,0.18,-8.764,0.0546,89.309,0.953,Depressed
30WSrGAEIEvOWK2JXZMCEz,samba,Gomalina - Ao Vivo,Orquestra Imperial,Ao Vivo,https://i.scdn.co/image/ab67616d0000b273bd1e80c1b702547ee2759064,2013-09-03,https://p.scdn.co/mp3-preview/803d64846e1bd4084f330cffd839cd034fb82d78?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/30WSrGAEIEvOWK2JXZMCEz,0.428,0.6,0.679,3.56e-05,0.888,-8.493,0.0844,91.924,0.571,Depressed
2G0aziZzX1n5OsNEQ7fHas,sertanejo,Ainda Sou O Mesmo,Leonardo,Vivo Apaixonado,https://i.scdn.co/image/ab67616d0000b273696a0b012119e1aa9a2b3903,2013-01-01,,https://open.spotify.com/track/2G0aziZzX1n5OsNEQ7fHas,0.461,0.65,0.564,0.0,0.209,-5.393,0.0256,109.949,0.365,Depressed
1PQXl1O430cHWBREwrhi3y,sertanejo,Se Fosse Eu - Ao Vivo,César Menotti & Fabiano,Ao Vivo No Morro da Urca,https://i.scdn.co/image/ab67616d0000b273d5192f33db6f16b855d58678,2013-01-22,https://p.scdn.co/mp3-preview/2636306c2d59a8167de5ff5a8bf54767684d1b07?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1PQXl1O430cHWBREwrhi3y,0.467,0.497,0.534,0.0,0.919,-7.106,0.029,147.695,0.281,Depressed
