id,genre,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,playlist_mood
4ccdgqrPG8n28V0FWnWWL9,blues,Saint James Infirmary,Snooks Eaglin,New Orleans Street Singer,https://i.scdn.co/image/ab67616d0000b273777de78c5f906d6b91fc5f7f,2005-08-30,https://p.scdn.co/mp3-preview/b617f4630ef9bafe02ff6cedab679f79f20489e2?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4ccdgqrPG8n28V0FWnWWL9,0.494,0.733,0.261,0.0412,0.0581,-14.56,0.0496,91.276,0.622,Calm
7zto61V8ySp03Qi6X1LU2X,blues,Tin Pan Alley (AKA Roughest Place in Town),Stevie Ray Vaughan,Couldn't Stand The Weather (Legacy Edition),https://i.scdn.co/image/ab67616d0000b273eb72e98b6e645a68cdfe72a4,1984,https://p.scdn.co/mp3-preview/21d552a4962545f45f0b59a25da8f276fc93a763?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7zto61V8ySp03Qi6X1LU2X,0.546,0.576,0.0968,0.286,0.226,-19.439,0.036,113.232,0.168,Calm
4c15DmbPf9g3HNPipLBBu0,blues,I'm Not the One,The Black Keys,Brothers,https://i.scdn.co/image/ab67616d0000b2734cf61635ecdee5d4c4ef2bac,2010-05-18,https://p.scdn.co/mp3-preview/9734395957632e0d549866fb209941fedbb4e527?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4c15DmbPf9g3HNPipLBBu0,0.543,0.604,0.406,0.000545,0.0932,-10.016,0.0306,139.897,0.474,Calm
3zf9b2FixBUBrfNUpdi1ML,blues,Sweet home Chicago,Robert Johnson,Robert Johnson,https://i.scdn.co/image/ab67616d0000b27397c7eaed674402e747097a44,2011-04-05,,https://open.spotify.com/track/3zf9b2FixBUBrfNUpdi1ML,0.995,0.636,0.117,0.00153,0.108,-12.061,0.0986,97.35,0.543,Calm
2IbF3fiJKSyTmLNAQcaCdT,bossanova,Tatuagem,Chico Buarque,Chico Buarque Instrumental,https://i.scdn.co/image/ab67616d0000b273c13487cee0c3ee156b272753,2004-11-09,,https://open.spotify.com/track/2IbF3fiJKSyTmLNAQcaCdT,0.979,0.485,0.169,0.893,0.0898,-17.708,0.036,86.602,0.035,Calm
7amGaJo29GAfA1hVyrlcFG,bossanova,Meditação,Nara Leão,Pure Bossa Nova,https://i.scdn.co/image/ab67616d0000b2730b09eb203cff14e32cc347f6,2005-01-01,,https://open.spotify.com/track/7amGaJo29GAfA1hVyrlcFG,0.813,0.469,0.408,0.00875,0.114,-13.436,0.0331,168.968,0.527,Calm
1E3QGzJ9MXTq2pxu1BZ1Gu,bossanova,Vim de Santana,Bossa Jazz Trio,Bossa Jazz Trio Vol. 2,https://i.scdn.co/image/ab67616d0000b27360f81afc5e3cac2346d72889,1966-01-01,https://p.scdn.co/mp3-preview/f0e3125d1f2741c191aba915eda42c726a4ba3cc?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1E3QGzJ9MXTq2pxu1BZ1Gu,0.744,0.468,0.696,0.443,0.141,-6.969,0.0307,110.181,0.591,Calm
07zPMaZq3Z2bBTkbADNhM6,bossanova,Barquinho Diferente,Zimbo Trio,Zimbo Trio,https://i.scdn.co/image/ab67616d0000b273d4b3601963516c21207d44fd,1965-01-01,https://p.scdn.co/mp3-preview/527968905e08297c9815b93d833172c15c94f0c6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/07zPMaZq3Z2bBTkbADNhM6,0.846,0.438,0.588,0.19,0.109,-8.62,0.032,97.052,0.476,Calm
6b4ZEmY1fWYXdaZCfKmFZv,bossanova,Pot-Pourri: Sereia / Rainha do Mar,"Dori Caymmi,Nana Caymmi,Danilo Caymmi","Nana, Dori e Danilo - Caymmi",https://i.scdn.co/image/ab67616d0000b273e1aa0237431a963d46ebe9ca,2013-06-03,https://p.scdn.co/mp3-preview/8ed197caa08c7faf1079eaf8863d5af66303643b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6b4ZEmY1fWYXdaZCfKmFZv,0.861,0.574,0.474,0.0206,0.0947,-8.386,0.0356,96.311,0.248,Calm
2qvDTgPPZLPE2VRq71P9b7,bossanova,Canto de Ossanha,Bossa Jazz Trio,Bossa Jazz Trio Vol. 2,https://i.scdn.co/image/ab67616d0000b27360f81afc5e3cac2346d72889,1966-01-01,https://p.scdn.co/mp3-preview/5fc70f6849af4abc3b060dae45dd7184d79981f1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2qvDTgPPZLPE2VRq71P9b7,0.691,0.477,0.643,0.663,0.118,-8.15,0.0313,109.784,0.436,Calm
4BITFC4lrPVAUfwxYuak7v,breakbeat,Asleep From Day,The Chemical Brothers,Surrender,https://i.scdn.co/image/ab67616d0000b27329dc59785f4c767fcbfc9e38,1999-01-01,,https://open.spotify.com/track/4BITFC4lrPVAUfwxYuak7v,0.581,0.516,0.574,0.575,0.185,-9.8,0.028,136.992,0.274,Calm
4wzt5Rrk3W98pHXAqutuJw,british,Talk,Coldplay,X&Y,https://i.scdn.co/image/ab67616d0000b2734e0362c225863f6ae2432651,2005-06-07,https://p.scdn.co/mp3-preview/9cb539b47755a253cee59077a887774de985a9b7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4wzt5Rrk3W98pHXAqutuJw,0.00541,0.415,0.554,0.00202,0.155,-10.839,0.0334,120.318,0.163,Calm
21cp8L9Pei4AgysZVihjSv,british,Child in Time,Deep Purple,Deepest Purple: The Very Best of Deep Purple,https://i.scdn.co/image/ab67616d0000b27325b36a6170824fefd38d337e,1980,https://p.scdn.co/mp3-preview/501c86f0537b339c26fa34401692660392f0ef2a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/21cp8L9Pei4AgysZVihjSv,0.313,0.331,0.34,0.607,0.234,-14.784,0.0369,126.672,0.365,Calm
3ex1wHTtyUV4GyIy80k9AY,british,Nights In White Satin,The Moody Blues,20th Century Masters: The Millennium Collection: Best Of The '60s,https://i.scdn.co/image/ab67616d0000b2733e1846764c038eddc90bb5e7,2000-01-01,,https://open.spotify.com/track/3ex1wHTtyUV4GyIy80k9AY,0.431,0.188,0.385,0.304,0.127,-9.064,0.0306,156.367,0.14,Calm
75fUsE9ye4B8JgNVEp8lYz,cantopop,Shall We Talk,Eason Chan,我的最好時代,https://i.scdn.co/image/ab67616d0000b273fd8f58c190833b3486a7d69c,2006-02-09,https://p.scdn.co/mp3-preview/0ed4d452cc6f98fab0d099e7d185972e2db2ca82?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/75fUsE9ye4B8JgNVEp8lYz,0.816,0.329,0.309,0.0,0.141,-10.255,0.0355,172.599,0.496,Calm
1dynGdkSNsaiaB1l78YQSs,cantopop,暗湧,Faye Wong,玩具,https://i.scdn.co/image/ab67616d0000b2730c06004fefc7ef45caab8f23,1997,,https://open.spotify.com/track/1dynGdkSNsaiaB1l78YQSs,0.908,0.206,0.222,0.0411,0.0912,-17.002,0.0463,180.796,0.277,Calm
4VGHWIvku8k4yvhDrQ0FGg,cantopop,Ai De Tai Chi,"Leo Ku,Vivian Chow",金牌精選,https://i.scdn.co/image/ab67616d0000b273fffcd776c06d42934c801889,2009,,https://open.spotify.com/track/4VGHWIvku8k4yvhDrQ0FGg,0.616,0.736,0.384,0.0,0.0984,-8.875,0.0356,116.923,0.372,Calm
6xZamkURN44CShAInkpHiU,cantopop,"閃閃星晨 - 電影""撞到正""歌曲",Kenny Bee,寶麗金88極品音色系列 - 鍾鎮濤,https://i.scdn.co/image/ab67616d0000b27326a073b0f956d2a3859dc9b7,1997-01-01,,https://open.spotify.com/track/6xZamkURN44CShAInkpHiU,0.907,0.5,0.175,0.0237,0.118,-15.821,0.0345,132.098,0.364,Calm
4cMCaxrAxc0XNoth9fqzf4,cantopop,Wonderland (Feat. Janice Vidal),24Herbs,Bring It On,https://i.scdn.co/image/ab67616d0000b2730584f8603663deff5731895c,2011-03-24,https://p.scdn.co/mp3-preview/89de523fed11bb4c6072ecd26b4a786a6072ef90?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4cMCaxrAxc0XNoth9fqzf4,0.681,0.876,0.607,0.0,0.075,-7.446,0.0483,122.0,0.265,Calm
6mJb8G16Y65z3Xsl4IXxYt,chicago-house,Inner City Life - Baby Boy's Edit,Goldie,Timeless (US DMD),https://i.scdn.co/image/ab67616d0000b27355c81b654e6531a6847701f0,1995-08-07,,https://open.spotify.com/track/6mJb8G16Y65z3Xsl4IXxYt,0.058,0.327,0.606,0.00114,0.309,-10.38,0.0404,95.961,0.153,Calm
1CkW4BEGEHxqqD99LI3YZt,chicago-house,Chock House Blues,Blind Lemon Jefferson,Blind Lemon Jefferson,https://i.scdn.co/image/ab67616d0000b27313eca401013aded8b285d5d1,1992-01-01,,https://open.spotify.com/track/1CkW4BEGEHxqqD99LI3YZt,0.995,0.595,0.0128,0.0309,0.23,-19.775,0.0963,141.415,0.701,Calm
7n64t4isNgnvLxo9AP3ARm,children,"Onward and Upward - From ""Frozen""/Score",Christophe Beck,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),https://i.scdn.co/image/ab67616d0000b2734b1899123e484c034e31164e,2013-01-01,,https://open.spotify.com/track/7n64t4isNgnvLxo9AP3ARm,0.982,0.428,0.11,0.754,0.132,-21.496,0.0501,151.335,0.0813,Calm
7FCNAQWZQhzG4YN1Y8OBbX,children,"Heimr Àrnadalr - From ""Frozen""/Score",Christophe Beck,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),https://i.scdn.co/image/ab67616d0000b2734b1899123e484c034e31164e,2013-01-01,,https://open.spotify.com/track/7FCNAQWZQhzG4YN1Y8OBbX,0.994,0.162,0.0757,0.918,0.246,-24.192,0.0389,145.34,0.0554,Calm
6jTYkPw8GYo2bBVNzzslfp,children,"Wolves - From ""Frozen""/Score",Christophe Beck,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),https://i.scdn.co/image/ab67616d0000b2734b1899123e484c034e31164e,2013-01-01,,https://open.spotify.com/track/6jTYkPw8GYo2bBVNzzslfp,0.545,0.362,0.429,0.777,0.156,-12.67,0.043,128.969,0.0366,Calm
5mMV6EaKeZWkGFvE1xg13n,chill,Towers,Bon Iver,Bon Iver,https://i.scdn.co/image/ab67616d0000b273f68c287d90dce06539309986,2011-05-21,,https://open.spotify.com/track/5mMV6EaKeZWkGFvE1xg13n,0.948,0.379,0.321,0.518,0.276,-12.44,0.0325,91.72,0.145,Calm
2jdAk8ATWIL3dwT47XpRfu,chill,Slow Dancing in a Burning Room,John Mayer,Continuum,https://i.scdn.co/image/ab67616d0000b2737af5fdc5ef048a68db62b85f,2006-09-11,https://p.scdn.co/mp3-preview/4d1b7959ed7a915f5aa38fcc3518f3cabb5692a7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2jdAk8ATWIL3dwT47XpRfu,0.575,0.667,0.361,0.00506,0.0805,-8.69,0.0273,134.018,0.29,Calm
0VZ9xPNa6ROafP6GYYuv2S,chill,Marry Me,Train,"Save Me, San Francisco (Golden Gate Edition)",https://i.scdn.co/image/ab67616d0000b2735d3e2c61526cb8e62a6a341d,2009,,https://open.spotify.com/track/0VZ9xPNa6ROafP6GYYuv2S,0.829,0.366,0.269,1.67e-05,0.108,-8.456,0.0287,86.577,0.492,Calm
3piY5aMfwEEmXMV6I9kpoi,chill,Imagine,Jack Johnson,Instant Karma: The Amnesty International Campaign To Save Darfur (Standard Version),https://i.scdn.co/image/ab67616d0000b27333e396a7c8b0acc55f323ebb,2007-06-11,https://p.scdn.co/mp3-preview/6faa4170c671bedfdff8fa611428c7d97bceeda6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3piY5aMfwEEmXMV6I9kpoi,0.937,0.554,0.179,0.024,0.107,-18.254,0.0362,141.946,0.374,Calm
7zkLpY72g6lKQbiHDqri1S,chill,Sunrise,Norah Jones,Feels Like Home,https://i.scdn.co/image/ab67616d0000b27364026be0e09c1beda2f67c32,2004-01-01,,https://open.spotify.com/track/7zkLpY72g6lKQbiHDqri1S,0.941,0.526,0.299,0.097,0.106,-13.797,0.031,156.848,0.679,Calm
6HFbq7cewJ7rPiffV0ciil,chill,A Sky Full of Stars,Coldplay,A Sky Full of Stars,https://i.scdn.co/image/ab67616d0000b273d16ee0b4fef011c59bcfb2f1,2014-05-02,https://p.scdn.co/mp3-preview/8b1a700cf45f091ec3e6c03f0697c47c30097930?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6HFbq7cewJ7rPiffV0ciil,0.00617,0.545,0.675,0.00197,0.209,-6.474,0.0279,124.97,0.162,Calm
0X5AlhZuECn39CfLlSiQSZ,chill,What A Wonderful World,Louis Armstrong,What A Wonderful World,https://i.scdn.co/image/ab67616d0000b2730371f583fcf418ee6ff11184,2007-01-01,,https://open.spotify.com/track/0X5AlhZuECn39CfLlSiQSZ,0.771,0.358,0.443,0.309,0.354,-10.305,0.0383,71.533,0.313,Calm
4Ls1CmcfOrdWnlZQt7cXeE,classical,"Arabeske in C, Op. 18","Robert Schumann,Maurizio Pollini",Maurizio Pollini - Schumann Complete Recordings,https://i.scdn.co/image/ab67616d0000b27371740da35210f83eaa6390e8,2012-01-01,,https://open.spotify.com/track/4Ls1CmcfOrdWnlZQt7cXeE,0.995,0.204,0.0145,0.911,0.0639,-30.442,0.0396,80.543,0.141,Calm
4RDQc1lHscLD6i8WjzwpyG,classical,"Lieder ohne Worte (Songs without Words), Book 2, Op. 30: No. 7 in E-Flat Major, Op. 30/1","Felix Mendelssohn,Péter Nagy",Mendelssohn: Songs Without Words (Selection),https://i.scdn.co/image/ab67616d0000b273f70f3430ed28c579f0b61a11,1997-07-23,https://p.scdn.co/mp3-preview/dbcc9b08d1a3e6705f2b89ef2229ba2de7e6c095?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4RDQc1lHscLD6i8WjzwpyG,0.995,0.316,0.0151,0.905,0.0972,-29.192,0.04,66.452,0.0943,Calm
7vpL0VsR8wBGJ2vZKhxHNx,classical,Appalachian Spring: II. Allegro,"Aaron Copland,London Symphony Orchestra","Copland Conducts Copland - Expanded Edition (Fanfare for the Common Man, Appalachian Spring, Old American Songs (Complete), Rodeo: Four Dance Episodes)",https://i.scdn.co/image/ab67616d0000b273599bd0a048ee2449722c3591,1963,https://p.scdn.co/mp3-preview/d4a10afb6f4b25057f43c708fa7e613d75d552e2?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7vpL0VsR8wBGJ2vZKhxHNx,0.979,0.354,0.116,0.908,0.0721,-19.229,0.0478,146.956,0.181,Calm
3bYDqwgjJ1ZjUUTkwIeRKo,classical,"Bagatelle in A minor, WoO 59, ""Fur Elise"": Bagatelle in A minor, ""Fur Elise""","Ludwig van Beethoven,Balazs Szokolay",Beethoven: The Best of Beethoven,https://i.scdn.co/image/ab67616d0000b2737bec64b898504586f5bc9473,1991-03-24,,https://open.spotify.com/track/3bYDqwgjJ1ZjUUTkwIeRKo,0.992,0.274,0.0843,0.908,0.0783,-26.766,0.0462,133.658,0.119,Calm
24A3HjyT5sGnrejr7yLDod,classical,"Nocturne in E-Flat Major, Op. 9, No.2","Frédéric Chopin,Vladimir Feltsman","Chopin: Complete Noctures, Barcarolle, Berceuse",https://i.scdn.co/image/ab67616d0000b27355b03433d149141fcbd736dc,2011-02-01,,https://open.spotify.com/track/24A3HjyT5sGnrejr7yLDod,0.992,0.393,0.0462,0.906,0.1,-25.575,0.0379,136.88,0.071,Calm
4zo9nVH8uBk5DnUa92ogWn,classical,Þú ert jörðin,Ólafur Arnalds,...and they have escaped the weight of darkness,https://i.scdn.co/image/113048461b1c9fafc2609733eef37e49883353ba,2010-05-07,,https://open.spotify.com/track/4zo9nVH8uBk5DnUa92ogWn,0.983,0.121,0.0791,0.923,0.113,-21.275,0.0428,168.037,0.038,Calm
1K2NgS8UaPjRtbGvUYE7Dw,classical,"Variations on a Polish Theme, Op. 10: No. 5. Andantino","Karol Szymanowski,Martin Roscoe",Szymanowski: Complete Piano Works,https://i.scdn.co/image/ab67616d0000b273f1b7bb0f9c7a272af3d21af1,2015-01-06,https://p.scdn.co/mp3-preview/fff4c727bbe4318d2e01df4cdc5d00136512fe86?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1K2NgS8UaPjRtbGvUYE7Dw,0.996,0.329,0.00695,0.866,0.0906,-34.227,0.0448,70.295,0.238,Calm
3wcoGdd2Ff7wq76TyQfLko,classical,Piano Sonata No.2: 4. Vif,"Pierre Boulez,Maurizio Pollini",Debussy: 12 Etudes / Boulez: Sonata No.2,https://i.scdn.co/image/ab67616d0000b2735bd096c61d006011757ed2f5,2001,,https://open.spotify.com/track/3wcoGdd2Ff7wq76TyQfLko,0.986,0.459,0.102,0.828,0.239,-20.418,0.044,96.625,0.17,Calm
4mtxCJw3BUxz6p8CopGNRI,classical,3 Gymnopedies (arr. A. Miolin): Gymnopedie No. 1,"Anders Miolin,Erik Satie",Satie: Piano Music,https://i.scdn.co/image/ab67616d0000b2732ecdefad4243b6c344c9de02,1998-06-30,https://p.scdn.co/mp3-preview/f08873afd3f2e7c03d8f9a1bee473abf6da68f47?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4mtxCJw3BUxz6p8CopGNRI,0.995,0.522,0.00356,0.921,0.0763,-39.995,0.32,133.747,0.229,Calm
67l1U6nKf6zgwCV3AhObFa,classical,An Excursion,"Roger Eno,Roger Eno - Harmonia Ensemble",In a Room,https://i.scdn.co/image/ab67616d0000b273682d34b33a1cf01e76e60264,1993-01-01,https://p.scdn.co/mp3-preview/aaac8ad0caea5549abd01b8e329d7d3ae492a376?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/67l1U6nKf6zgwCV3AhObFa,0.981,0.262,0.0751,0.844,0.108,-17.864,0.0337,173.267,0.182,Calm
3RbJx9eautRhPZ70vbDLu2,classical,"Goldberg Variations, BWV 988: Aria","Johann Sebastian Bach,Glenn Gould",Glenn Gould: A State of Wonder: The Complete Goldberg Variations (1955 & 1981) : A State Of Wonder,https://i.scdn.co/image/ab67616d0000b27321d637d045521c87ebd8383f,2002-09-03,,https://open.spotify.com/track/3RbJx9eautRhPZ70vbDLu2,0.995,0.382,0.00892,0.956,0.072,-32.563,0.051,64.954,0.264,Calm
2nXkOW4fesxDw080qVVfTK,classical,The Light She Brings,Joep Beving,Solipsism,https://i.scdn.co/image/ab67616d0000b273df97ec1ed0681192951aaffa,2015-03-01,,https://open.spotify.com/track/2nXkOW4fesxDw080qVVfTK,0.994,0.261,0.0139,0.918,0.101,-30.363,0.0401,171.685,0.186,Calm
2URjwQulkDiDmFdjSPrcSc,classical,Appalachian Spring: VIII. Coda. Moderato,"Aaron Copland,London Symphony Orchestra","Copland Conducts Copland - Expanded Edition (Fanfare for the Common Man, Appalachian Spring, Old American Songs (Complete), Rodeo: Four Dance Episodes)",https://i.scdn.co/image/ab67616d0000b273599bd0a048ee2449722c3591,1963,https://p.scdn.co/mp3-preview/e50beb37966e10ff1c8a9b0002fdbfd5b86efa4f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2URjwQulkDiDmFdjSPrcSc,0.972,0.0623,0.00246,0.853,0.0771,-39.609,0.0457,70.2,0.0428,Calm
3cCes9MpyhBc968bakRvWU,classical,Sonata for Solo Viola: II. Loop,"György Ligeti,Susanne Van Els",Ligeti: Lux aeterna,https://i.scdn.co/image/ab67616d0000b27312187849228715cb7d8de4f2,2008-11-18,,https://open.spotify.com/track/3cCes9MpyhBc968bakRvWU,0.995,0.433,0.0616,0.9,0.107,-20.494,0.0525,99.964,0.423,Calm
4HEoHSEH8cEYGJBzOgXqX3,classical,"3 Pieces for piano, Op.2: No.1. Etude in C Sharp Minor","Alexander Scriabin,Vladimir Ashkenazy",Scriabin: Vers la Flamme,https://i.scdn.co/image/ab67616d0000b273c1cd438cf33fe21d10595f2e,2015-04-06,,https://open.spotify.com/track/4HEoHSEH8cEYGJBzOgXqX3,0.994,0.336,0.0255,0.891,0.186,-28.163,0.0525,63.586,0.0677,Calm
0NvKyH2zVnhLcgMM7wAuK6,classical,Evey Reborn,Dario Marianelli,V For Vendetta,https://i.scdn.co/image/ab67616d0000b273e6c2ae4647632ea671608935,2006-01-01,,https://open.spotify.com/track/0NvKyH2zVnhLcgMM7wAuK6,0.87,0.0736,0.0992,0.917,0.206,-17.863,0.0456,80.369,0.0291,Calm
2pr6us08iPNzIex5q6fMvI,classical,Together We Will Live Forever,Clint Mansell,The Fountain OST,https://i.scdn.co/image/ab67616d0000b273fb6e4451f9d60cace76b0b0d,2006-11-10,https://p.scdn.co/mp3-preview/33cc755c128459d518489184e98100e58c8840a8?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2pr6us08iPNzIex5q6fMvI,0.994,0.483,0.0176,0.928,0.0912,-25.501,0.052,76.384,0.2,Calm
1VVctyBSkwixu6hV2W2yA5,classical,Love Death Birth,Carter Burwell,The Twilight Saga: Breaking Dawn - Part 1 (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273f01ba25235fb24f73605b9dd,2011-11-04,https://p.scdn.co/mp3-preview/e9febc54c4cf72c7fabf5ba29b7f2cf9b9acb7b1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1VVctyBSkwixu6hV2W2yA5,0.777,0.124,0.165,0.849,0.0735,-16.056,0.0369,175.161,0.0427,Calm
4sS6WUtvjFWLui3Jj8C6zl,classical,Indiana Jones and the Temple of Doom - Raiders of the Lost Ark,"John Williams,London Symphony Orchestra,Roy Budd","Williams: Film Classics, Vol. 1",https://i.scdn.co/image/ab67616d0000b2733610401ba4e2225bb604eda1,2014-07-01,,https://open.spotify.com/track/4sS6WUtvjFWLui3Jj8C6zl,0.726,0.255,0.246,0.461,0.272,-16.106,0.0388,62.68,0.303,Calm
4v3o4IJt1VRDNiM2LCoOXV,classical,"Symphony No.5 In C Minor, Op.67: 1. Allegro con brio","Ludwig van Beethoven,Wiener Philharmoniker,Carlos Kleiber",Beethoven: Symphonies Nos.5 & 7,https://i.scdn.co/image/ab67616d0000b27390fa40bb5e2def690b04ec2f,1995-01-01,,https://open.spotify.com/track/4v3o4IJt1VRDNiM2LCoOXV,0.955,0.294,0.305,0.912,0.0989,-15.623,0.0386,96.574,0.187,Calm
2Yjv7MOdst5y6fFsq4cKOL,classical,The Heart Asks Pleasure First / The Promise - Edit,Michael Nyman,The Piano: Music From The Motion Picture,https://i.scdn.co/image/ab67616d0000b27382f80bc680463b2059c5826d,1993-01-01,,https://open.spotify.com/track/2Yjv7MOdst5y6fFsq4cKOL,0.961,0.208,0.276,0.92,0.129,-14.648,0.0293,177.108,0.231,Calm
6UIn6aFGQYeP2gNAlzSxDg,classical,Constellations,Balmorhea,Constellations,https://i.scdn.co/image/ab67616d0000b273ba38baee1f3a42f5632a35be,2010-02-23,,https://open.spotify.com/track/6UIn6aFGQYeP2gNAlzSxDg,0.987,0.32,0.0461,0.9,0.114,-28.544,0.0496,84.162,0.167,Calm
4HBMnZFquWVTATSjTABueZ,classical,Adams: The Chairman Dances (Foxtrot for Orchestra),"John Adams,Edo de Waart,San Francisco Symphony",The Chairman Dances,https://i.scdn.co/image/ab67616d0000b273529ce532e57990abb90e798a,1987-04-15,https://p.scdn.co/mp3-preview/06e6dd4c05283ce09d98581592a3c86cf9c6ca38?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4HBMnZFquWVTATSjTABueZ,0.908,0.305,0.31,0.695,0.0574,-19.617,0.0355,154.775,0.24,Calm
6HH8ZoDIe5qw8EYTTHVZh7,classical,Ice Dance,Danny Elfman,Edward Scissorhands,https://i.scdn.co/image/ab67616d0000b273cea0b277d478f10c3be6ea36,1990-01-01,,https://open.spotify.com/track/6HH8ZoDIe5qw8EYTTHVZh7,0.993,0.259,0.105,0.944,0.127,-22.512,0.0329,87.024,0.0396,Calm
63Z31oZibDijG6yxCfkjI2,classical,Nagoya Marimba,Steve Reich,Works 1965-1995,https://i.scdn.co/image/ab67616d0000b2731b60df5f1204fcf2533a3a6a,2005-09-20,https://p.scdn.co/mp3-preview/e58065cc26a537d63543f5c57c8bf50651d7887a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/63Z31oZibDijG6yxCfkjI2,0.992,0.528,0.232,0.95,0.0888,-22.898,0.0827,105.66,0.789,Calm
4rFxf3jRHH8YoOEh7opTli,classical,"The Yellow Cake Review, Farewell to Stromness (Excerpt)","Peter Maxwell Davies,Los Angeles Guitar Quartet",LAGQ,https://i.scdn.co/image/ab67616d0000b2733070b2958d8e4c20e4bdb7a5,1998-08-31,https://p.scdn.co/mp3-preview/30ccdbcb717d4b9fa007163dbd81cde26bfbc586?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4rFxf3jRHH8YoOEh7opTli,0.991,0.637,0.0193,0.908,0.114,-24.66,0.0637,126.786,0.139,Calm
7bYwm4LQaOsardfDdbVZg6,classical,Six Etudes for Piano - q = 96,"Philip Glass,Bruce Brubaker",Time Curve: Music for Piano by Philip Glass and William Duckworth,https://i.scdn.co/image/598cd76fee6d46b58e87253a14e5f053803dd963,2009-06-16,https://p.scdn.co/mp3-preview/cfa55c7c972062640d9aa6bab016ed5e796dc30f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7bYwm4LQaOsardfDdbVZg6,0.984,0.227,0.00106,0.95,0.0961,-40.607,0.0446,74.779,0.0357,Calm
2yYXpmxUXWxcpc0b7oINEC,classical,La valse (Transcr. Garban for Two Pianos),"Maurice Ravel,Alice Sara Ott,Francesco Tristano",Scandale,https://i.scdn.co/image/ab67616d0000b2738a52409d2fdaeb772c6d98c9,2014-01-01,,https://open.spotify.com/track/2yYXpmxUXWxcpc0b7oINEC,0.989,0.356,0.154,0.922,0.122,-17.912,0.0319,89.362,0.0639,Calm
3sCOSNH82pkeCMqudYibjb,club,Netzwerk (Falls Like Rain),Klangkarussell,Casablanca Nights Vol. 1,https://i.scdn.co/image/ab67616d0000b273b6e0263d3ca69c93ecf99d65,2014-05-19,,https://open.spotify.com/track/3sCOSNH82pkeCMqudYibjb,0.00374,0.552,0.71,5.26e-05,0.152,-6.988,0.0378,128.015,0.265,Calm
6jCQ5sTAAHiuPt5GTvTbaI,death-metal,Libation Unto the Shades Who Lurk In the Shadows of the Temple of Anhur,Nile,Black Seeds of Vengence,https://i.scdn.co/image/ab67616d0000b27321fb4c6ccb54408f8e97ee15,2000-09-05,https://p.scdn.co/mp3-preview/4c6334dad7d0fb77cf08001c7031cb40dfcc9ba5?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6jCQ5sTAAHiuPt5GTvTbaI,0.963,0.334,0.0915,0.955,0.115,-25.494,0.0499,120.248,0.0392,Calm
5T083DEisyQXhfIak6dIkt,death-metal,Invocation of the Gate of Aat-Ankh-Es-En-Amenti,Nile,Black Seeds of Vengence,https://i.scdn.co/image/ab67616d0000b27321fb4c6ccb54408f8e97ee15,2000-09-05,https://p.scdn.co/mp3-preview/edd613aa4b713506910fc99f9bcf2924e8c74d5b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5T083DEisyQXhfIak6dIkt,0.208,0.103,0.189,0.924,0.129,-23.864,0.0315,91.006,0.246,Calm
