id,genre,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,playlist_mood
5jCsUTkC9sbU3DeWrDSdJY,latino,Ay Vamos,J Balvin,Ay Vamos,https://i.scdn.co/image/ab67616d0000b273e85c71fce790c03da04306ec,2014-07-22,,https://open.spotify.com/track/5jCsUTkC9sbU3DeWrDSdJY,0.175,0.713,0.784,0.000128,0.115,-3.604,0.102,173.973,0.915,Excited
0X5TaynbzM9HGOfWqtCgwu,latino,Tocado y hundido,Melendi,Tocado y hundido,https://i.scdn.co/image/ab67616d0000b273800eca7d4824de90e108886c,2014-09-16,https://p.scdn.co/mp3-preview/d18f63ac99141bdfe025d2cc4b0ec24ad7fe9e1c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0X5TaynbzM9HGOfWqtCgwu,0.136,0.693,0.919,0.0074,0.0901,-3.737,0.0651,102.052,0.729,Excited
7lOzUJzsELALh5FQsPKTEn,latino,Humanos a Marte,Chayanne,En Todo Estaré (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b2738b02886da55459c302791820,2014-08-25,https://p.scdn.co/mp3-preview/036d2b8d909aaac7ed404c47caff3f0f5e01a442?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7lOzUJzsELALh5FQsPKTEn,0.112,0.69,0.902,0.0,0.175,-4.269,0.0407,92.988,0.786,Excited
0bdL8X3MrX51dRz231BFtv,latino,Moviendo Caderas (feat. Daddy Yankee),"Yandel,Daddy Yankee",De Líder a Leyenda,https://i.scdn.co/image/ab67616d0000b27357e9af9d4640f332880ffa5e,2013-11-05,https://p.scdn.co/mp3-preview/e175e378e509f6416277e6854370e89b4de4cea5?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0bdL8X3MrX51dRz231BFtv,0.00105,0.687,0.907,0.000149,0.26,-5.917,0.0341,127.971,0.661,Excited
7tOAN6w4a1LD0iqkRnIrhZ,latino,1977,Ana Tijoux,1977,https://i.scdn.co/image/ab67616d0000b2734df623fbd5de762b73ee9a03,2010-04-27,https://p.scdn.co/mp3-preview/567ffade375593e140cfc877fb2ff53599814e5b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7tOAN6w4a1LD0iqkRnIrhZ,0.00388,0.697,0.685,0.000506,0.0952,-7.215,0.0421,103.926,0.578,Excited
7v4jrUFU2mJZABndG1cTfr,latino,Adrenalina,"Wisin,Jennifer Lopez,Ricky Martin",Adrenalina,https://i.scdn.co/image/ab67616d0000b273bac8d5199d7bf61a53fd46f6,2014-03-11,,https://open.spotify.com/track/7v4jrUFU2mJZABndG1cTfr,0.0789,0.676,0.943,0.0,0.0981,-2.789,0.14,124.939,0.771,Excited
22YrEL6IbDx4axzr8Wpw9M,latino,La Vida Es Un Carnaval,Celia Cruz,Amores Perros (Soundtrack),https://i.scdn.co/image/ab67616d0000b2730a76e5e5bd2defb60bea0e29,2000-01-01,,https://open.spotify.com/track/22YrEL6IbDx4axzr8Wpw9M,0.453,0.816,0.751,0.00115,0.302,-4.951,0.0617,104.009,0.827,Excited
1PtL0YQRtq3qxDGUSwZPJ5,latino,Travesuras,Nicky Jam,Nicky Jam Hits,https://i.scdn.co/image/ab67616d0000b273cad47fd4cf25927425e7fed7,2014-09-09,,https://open.spotify.com/track/1PtL0YQRtq3qxDGUSwZPJ5,0.139,0.77,0.79,0.0,0.0829,-5.453,0.0814,93.97,0.872,Excited
02yDkjZcms3h9oPDPKhtYZ,latino,Dámaso,Gerardo Ortiz,El Primer Ministro (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b273d201a8046606eaede7f0042b,2012-09-25,,https://open.spotify.com/track/02yDkjZcms3h9oPDPKhtYZ,0.33,0.586,0.833,0.0,0.131,-4.068,0.0327,165.945,0.964,Excited
5YiYgzELh2M8I3LyLOMnNz,latino,Guaya Guaya,Don Omar,Guaya Guaya,https://i.scdn.co/image/ab67616d0000b27340ef43331868cffb4c753d63,2014-08-12,,https://open.spotify.com/track/5YiYgzELh2M8I3LyLOMnNz,0.00661,0.689,0.872,0.000196,0.136,-2.116,0.243,183.942,0.687,Excited
42kQdD5kbJgQdjoLVaks6p,latino,Adiós,Ricky Martin,Adiós,https://i.scdn.co/image/ab67616d0000b2739524fce5742fac9e36f91034,2014-09-23,,https://open.spotify.com/track/42kQdD5kbJgQdjoLVaks6p,0.0411,0.687,0.894,0.0,0.111,-3.305,0.0886,127.967,0.857,Excited
6RlAZ8QY4LcA4DxUUIiwmn,latino,Limbo,Daddy Yankee,Prestige,https://i.scdn.co/image/ab67616d0000b2730a4f62da41a91f955b2bf872,2012-01-01,,https://open.spotify.com/track/6RlAZ8QY4LcA4DxUUIiwmn,0.0838,0.806,0.875,0.00192,0.065,-3.817,0.088,125.063,0.917,Excited
6Kmh3xMuKdT3elxaKMtr4d,latino,La Luz,Juanes,Loco De Amor,https://i.scdn.co/image/ab67616d0000b273a10d8e8d07d30d0c52ecebae,2014-01-01,,https://open.spotify.com/track/6Kmh3xMuKdT3elxaKMtr4d,0.111,0.624,0.979,0.0,0.0972,-3.796,0.0495,157.962,0.88,Excited
56z1fafH2YkIUk0XqzM3Ll,latino,Soy el Mismo,Prince Royce,Soy el Mismo,https://i.scdn.co/image/ab67616d0000b2739698eca2303d9c50b8974064,2013-10-08,https://p.scdn.co/mp3-preview/2666287f64ba8a57a5e171473a3497faf6ef27a7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/56z1fafH2YkIUk0XqzM3Ll,0.132,0.733,0.654,0.0,0.137,-5.581,0.0447,126.958,0.502,Excited
01lHZ5GmTQ5vsXmRIuDWzP,latino,No Amanece,David Bisbal,Tú Y Yo,https://i.scdn.co/image/ab67616d0000b2738f0ee6a3cdb605b8b0e30101,2014-01-01,,https://open.spotify.com/track/01lHZ5GmTQ5vsXmRIuDWzP,0.0908,0.71,0.749,0.0,0.0703,-4.872,0.0315,114.024,0.704,Excited
6WIZXts4eygCmeeu7pEsHI,latino,Prometo Olvidarte,Tony Dize,Prometo Olvidarte,https://i.scdn.co/image/ab67616d0000b273681584ac83a9a4b5333da5d2,2013-10-25,https://p.scdn.co/mp3-preview/781b70eef155a1ecf6d8950ca813c4202938d916?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6WIZXts4eygCmeeu7pEsHI,0.142,0.806,0.837,0.0,0.137,-3.108,0.0458,106.019,0.78,Excited
3cHyrEgdyYRjgJKSOiOtcS,latino,Timber (feat. Ke$ha),"Pitbull,Kesha",Global Warming: Meltdown (Deluxe Version),https://i.scdn.co/image/ab67616d0000b273f2486b438645e97b523e4f90,2012,https://p.scdn.co/mp3-preview/9c744f3343092c3b52930c6010e0b4b9b8d93765?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3cHyrEgdyYRjgJKSOiOtcS,0.0295,0.581,0.963,0.0,0.139,-4.087,0.0981,129.992,0.788,Excited
49eplIHvgCLY8HAgcaWrUb,latino,Fireball (feat. John Ryan),"Pitbull,John Ryan",Fireball (feat. John Ryan),https://i.scdn.co/image/ab67616d0000b273ff13ea6975bf87a481b800bf,2014-07-23,https://p.scdn.co/mp3-preview/c48af8ae8307923ecb03f2d26237cdfa77fbed49?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/49eplIHvgCLY8HAgcaWrUb,0.0894,0.69,0.937,0.000104,0.0532,-5.393,0.0642,122.951,0.794,Excited
3tm3GG9BBOYhUzKWlS6A74,latino,Vivir Mi Vida,Marc Anthony,Vivir Mi Vida,https://i.scdn.co/image/ab67616d0000b2739ded3a35d4dd4d99d0133c89,2013-07-25,,https://open.spotify.com/track/3tm3GG9BBOYhUzKWlS6A74,0.324,0.65,0.879,0.0,0.376,-3.176,0.0328,105.015,0.899,Excited
47VueTChrhOjNaJTOzaskN,latino,Dare (La La La),Shakira,Shakira.,https://i.scdn.co/image/ab67616d0000b273ab72724cec94b3bcf8d39c55,2014-03-25,,https://open.spotify.com/track/47VueTChrhOjNaJTOzaskN,0.0623,0.792,0.73,2.66e-05,0.089,-5.376,0.0698,128.029,0.616,Excited
026diiECT9Tc4xzM8kE6uK,latino,No Me Compares,Alejandro Sanz,La Música No Se Toca,https://i.scdn.co/image/ab67616d0000b273622347942ee03e00015cf5ef,2012-01-01,,https://open.spotify.com/track/026diiECT9Tc4xzM8kE6uK,0.578,0.699,0.784,0.0,0.19,-4.9,0.0428,141.963,0.55,Excited
2FmQWgxcHefsoyw4ob0yq3,latino,Quién Se Anima,Gerardo Ortiz,Archivos de Mi Vida,https://i.scdn.co/image/ab67616d0000b273d17521369050610d59fa822b,2013-11-25,,https://open.spotify.com/track/2FmQWgxcHefsoyw4ob0yq3,0.43,0.836,0.685,0.0,0.0557,-5.712,0.068,119.907,0.983,Excited
3QFbOgWOqXEtOD02FMcX7K,latino,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)","Pitbull,Ne-Yo,Afrojack,Nayer",Planet Pit,https://i.scdn.co/image/ab67616d0000b27314eb5ef4d6fb24b37b6531a6,2011-06-17,https://p.scdn.co/mp3-preview/c6cf42de575cd49c4750993c4e5073743168b6c3?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3QFbOgWOqXEtOD02FMcX7K,0.161,0.673,0.934,0.0,0.279,-3.206,0.156,129.027,0.485,Excited
5jezNmDvHt6ecvWeMfwW0v,latino,Hasta Que Salga El Sol,Banda Los Recoditos,Sueño XXX,https://i.scdn.co/image/ab67616d0000b27377bb1c03d567b34aa5137295,2014-09-02,,https://open.spotify.com/track/5jezNmDvHt6ecvWeMfwW0v,0.543,0.854,0.667,0.0,0.0974,-3.876,0.0627,119.993,0.973,Excited
6WuufZDBNoEJBTinRiznhO,latino,La Nueva Y La Ex,Daddy Yankee,King Daddy,https://i.scdn.co/image/ab67616d0000b273e65bdef0d793c2d366328389,2013-01-01,,https://open.spotify.com/track/6WuufZDBNoEJBTinRiznhO,0.0464,0.64,0.943,0.0,0.137,-3.542,0.137,198.062,0.637,Excited
4VZ0UOLwnTnQSLZJme5lyQ,latino,Qué Tiene De Malo,"Calibre 50,El Komander",Contigo,https://i.scdn.co/image/ab67616d0000b273abc059f0f314f439705b836c,2014-06-03,,https://open.spotify.com/track/4VZ0UOLwnTnQSLZJme5lyQ,0.705,0.766,0.805,0.0,0.0928,-2.771,0.0443,114.195,0.967,Excited
1njCkadQm2hGaajHFIBxdW,latino,Diez Mil Maneras,David Bisbal,Tú Y Yo (Tour Edition),https://i.scdn.co/image/ab67616d0000b273fcd3496700eed2de0290bc46,2014-01-01,,https://open.spotify.com/track/1njCkadQm2hGaajHFIBxdW,0.321,0.651,0.82,0.0,0.0921,-4.642,0.0316,153.958,0.718,Excited
0rRMe1LBFoq5TjmT1Jye2D,latino,Hasta Abajo,Yandel,De Líder a Leyenda,https://i.scdn.co/image/ab67616d0000b27357e9af9d4640f332880ffa5e,2013-11-05,https://p.scdn.co/mp3-preview/843fd5aedcff6d5a5b90994cbe3937724d728096?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0rRMe1LBFoq5TjmT1Jye2D,0.0284,0.698,0.919,0.0,0.152,-4.188,0.099,127.03,0.945,Excited
2LxYSBpLM0xGXy9TP9BWRd,latino,Passion Whine,"Farruko,Sean Paul",Passion Whine,https://i.scdn.co/image/ab67616d0000b2735e2acbe4425476da6fce3bf0,2014-01-01,,https://open.spotify.com/track/2LxYSBpLM0xGXy9TP9BWRd,0.435,0.796,0.667,0.0,0.062,-3.784,0.0589,80.988,0.754,Excited
2HSt0zP8NTyBfLTFk0rSMi,latino,Persiana Americana,Soda Stereo,Lo Esencial,https://i.scdn.co/image/ab67616d0000b2734ba4ed4ea1503cf898b6f624,2008-01-03,https://p.scdn.co/mp3-preview/86b4bd330d3a52f9927a223b462d3e9d3a590571?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2HSt0zP8NTyBfLTFk0rSMi,0.00382,0.608,0.867,0.00299,0.238,-7.683,0.0331,101.207,0.58,Excited
3KBQoWXuEuOpRwEMrDAdMb,latino,Dormir Soñando,El Gran Silencio,Lucha Rock,https://i.scdn.co/image/ab67616d0000b27338e0eab77e22ba805e0449e8,2004-01-01,,https://open.spotify.com/track/3KBQoWXuEuOpRwEMrDAdMb,0.114,0.705,0.935,4.9e-06,0.149,-6.646,0.0802,112.84,0.786,Excited
3uvypVUsiIr1B0BccIcsEh,latino,6 AM,"J Balvin,Farruko",La Familia,https://i.scdn.co/image/ab67616d0000b273ac89ab9bfbeaebb9ded4ceba,2013-09-29,,https://open.spotify.com/track/3uvypVUsiIr1B0BccIcsEh,0.152,0.746,0.746,0.0,0.274,-5.046,0.102,175.965,0.733,Excited
7kiaEdXQP6S0xBRnbWD7Kr,malay,Bintang Hati,Amy Mastura,The Best Of Amy Mastura,https://i.scdn.co/image/ab67616d0000b27390868cc6e47e49812dfaf5f1,2013-01-15,https://p.scdn.co/mp3-preview/92721d9af05f947c90024af1cd34581641767395?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7kiaEdXQP6S0xBRnbWD7Kr,0.664,0.682,0.747,0.000138,0.234,-5.011,0.0264,107.048,0.509,Excited
3XerNEA0rXF24DhBWyVM44,malay,Iris,Awie,Iris,https://i.scdn.co/image/ab67616d0000b2730af2c10e30031a33b302dfc5,2006-01-01,,https://open.spotify.com/track/3XerNEA0rXF24DhBWyVM44,0.226,0.655,0.625,0.0,0.35,-7.807,0.0732,153.889,0.565,Excited
6Jdt1cKZrWaynFjk27H10O,malay,Ketika Kau Menatapku,Marshanda,Marshanda,https://i.scdn.co/image/ab67616d0000b2733b6d5fe0a74b18f778067a92,2005-03-28,https://p.scdn.co/mp3-preview/21ec094181601195a7fb3375279832c2208b837d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6Jdt1cKZrWaynFjk27H10O,0.0542,0.677,0.806,0.00303,0.305,-6.741,0.072,175.823,0.852,Excited
3x26f1cFOqjc82t5QzfuTk,malay,It's A Beautiful Life,"Jaclyn Victor,Ning Baizura Hamzah,Shila Amzah",3 Suara,https://i.scdn.co/image/ab67616d0000b2733145c62fde06690c7780b3fe,2010,,https://open.spotify.com/track/3x26f1cFOqjc82t5QzfuTk,0.00967,0.657,0.885,0.000157,0.036,-4.418,0.0643,140.988,0.589,Excited
7esAWY5aFUAGi59jpf1qzy,malay,Lelaki Buaya Darat,Ratu,No. Satu,https://i.scdn.co/image/ab67616d0000b273590a08574756e4b72b54d8c9,2006-05-22,https://p.scdn.co/mp3-preview/072721e69f203f43aac8059e050590f411a05fe6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7esAWY5aFUAGi59jpf1qzy,0.0893,0.715,0.902,1.31e-06,0.272,-5.363,0.0554,128.001,0.766,Excited
6w8mJdEKp5a1sglcoYVkrH,malay,Jangan Lafazkan,Kru,Jangan Lafazkan,https://i.scdn.co/image/ab67616d0000b273578133fa72240ae7b6b360ac,2004-01-01,,https://open.spotify.com/track/6w8mJdEKp5a1sglcoYVkrH,0.261,0.625,0.725,0.0,0.0972,-6.212,0.0821,171.877,0.769,Excited
2l7JL1Fr7QzBXrz7BLwyy4,malay,Sha Na Na,Amy Mastura,The Best Of Amy Mastura,https://i.scdn.co/image/ab67616d0000b27390868cc6e47e49812dfaf5f1,2013-01-15,https://p.scdn.co/mp3-preview/a3de9d80dbd306a50963fd5ea3733f3937e3e719?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2l7JL1Fr7QzBXrz7BLwyy4,0.33,0.729,0.789,0.0,0.0789,-4.301,0.033,103.981,0.946,Excited
5Wi8xEgsAA4G41soKOKsbd,malay,Fanatik,Kru,Fanatik,https://i.scdn.co/image/ab67616d0000b27359b3d364bc5dd3b5082356ed,2004-01-01,,https://open.spotify.com/track/5Wi8xEgsAA4G41soKOKsbd,0.0339,0.859,0.65,2.05e-06,0.0482,-8.068,0.0493,105.88,0.814,Excited
0fZyUv9XuaqWZy2ltIWjtg,malay,Alhamdulillah,"Too Phat,Yasin",Alhamdulillah,https://i.scdn.co/image/ab67616d0000b2739ff918bf6d89cc66a397186f,2004-01-01,,https://open.spotify.com/track/0fZyUv9XuaqWZy2ltIWjtg,0.425,0.766,0.801,0.0,0.107,-4.976,0.133,95.998,0.784,Excited
1NBVis81bpL8EEx8R92Z7O,mandopop,流感,Da Mouth,[ˋinfluəns],https://i.scdn.co/image/ab67616d0000b2736cc1a89e0055077922f164bc,2012-01-01,,https://open.spotify.com/track/1NBVis81bpL8EEx8R92Z7O,0.0443,0.657,0.82,0.0,0.554,-4.856,0.0372,129.008,0.659,Excited
3J6YxipvHHhUsyUbKJaeqb,mandopop,黑天鵝,許慧欣,欣*進化,https://i.scdn.co/image/ab67616d0000b273326568ecb1ac9a9195eac245,2013-01-01,,https://open.spotify.com/track/3J6YxipvHHhUsyUbKJaeqb,0.0329,0.667,0.864,0.0,0.233,-4.321,0.174,130.049,0.376,Excited
2sjKpshLk9SOUnNbPiJLTw,mandopop,Kissy,蜜雪薇琪,Kissy,https://i.scdn.co/image/ab67616d0000b2738db63568cc6b517f1235d313,2005-06-10,https://p.scdn.co/mp3-preview/98205033e494f8002d63e6bd2b680fcfb7d3b3f1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2sjKpshLk9SOUnNbPiJLTw,0.105,0.747,0.753,1.17e-05,0.31,-3.524,0.143,186.991,0.704,Excited
4v9vrLPQAeSzKNQBmNX1ql,mandopop,聽見 (听见),JS,聽見,https://i.scdn.co/image/ab67616d0000b2738c88a085d6d6876c369de2be,2012-05-03,https://p.scdn.co/mp3-preview/8914e7def120801161277b6ec3dae4230d160c27?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4v9vrLPQAeSzKNQBmNX1ql,0.0278,0.536,0.837,7.09e-05,0.1,-5.075,0.0574,130.032,0.26,Excited
3PdqHUYwOwFmjndyLOlu4G,mandopop,獨一無二,Show Luo,獨一無二 一萬零一夜 冠軍慶功版,https://i.scdn.co/image/ab67616d0000b27300094e3ea12bb4a6c368f01c,2011,,https://open.spotify.com/track/3PdqHUYwOwFmjndyLOlu4G,0.0681,0.798,0.902,0.0,0.267,-3.05,0.0327,120.021,0.52,Excited
2UWCmPK0TYyD970JVAPFL5,mandopop,有些事現在不做一輩子都不會做了,Mayday,二人生 NO WHERE 末日版,https://i.scdn.co/image/ab67616d0000b2733187eff70eed5d096e8aed5e,2011-12-23,,https://open.spotify.com/track/2UWCmPK0TYyD970JVAPFL5,0.000737,0.532,0.79,0.00369,0.3,-4.226,0.036,125.042,0.607,Excited
1HIKDi9BWlagnCcvZnMyxP,mandopop,加大力度,Joey Yung,Moment,https://i.scdn.co/image/ab67616d0000b273c5481925ba82377faee3db38,2012-07-18,https://p.scdn.co/mp3-preview/2304e6d3dbf76e672e75557e6177282091867121?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1HIKDi9BWlagnCcvZnMyxP,0.0601,0.649,0.966,2.86e-06,0.0732,-6.467,0.104,129.984,0.45,Excited
6TCiXBnTI1MhGqosPIBu3i,mandopop,24個比利,Will Pan,24個比利,https://i.scdn.co/image/ab67616d0000b273b648787a59d2ecc2436f4aba,2012-01-01,,https://open.spotify.com/track/6TCiXBnTI1MhGqosPIBu3i,0.222,0.826,0.846,3e-05,0.138,-5.927,0.139,129.958,0.627,Excited
2nBkeKS1HT0DUur4QuDbau,mandopop,Happy 2000 - Mandarin Version,Leon Lai,如果可以再見你,https://i.scdn.co/image/ab67616d0000b2734f6cdc2508db2994035be561,1998-08-26,https://p.scdn.co/mp3-preview/6d6d8e11c2bee6a23e85f14ab4dc2dab0108271b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2nBkeKS1HT0DUur4QuDbau,0.0876,0.829,0.786,0.0,0.07,-8.209,0.128,120.026,0.912,Excited
7nU24CO3tUQJrcrkFbGL0Q,mandopop,惦惦好嗎,Hsiao Hung-Jen,蕭閎仁 第三張創作專輯,https://i.scdn.co/image/ab67616d0000b273c7c53c4b157f1d142f009098,2010-12-28,https://p.scdn.co/mp3-preview/82c7cb5e430519aadfdb4dd588c55c3d8d4469f9?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7nU24CO3tUQJrcrkFbGL0Q,0.0114,0.718,0.82,0.0,0.433,-6.643,0.0476,113.914,0.644,Excited
6FQtnDjRiyDudbIea5ZOXK,mandopop,你的電話,"藍心湄,脫拉庫",百變女王 典藏精選,https://i.scdn.co/image/ab67616d0000b273674fd2761677645d724f3074,2012-11-09,https://p.scdn.co/mp3-preview/e742a890b6f95ad0c0cf559c70638eba6d4d5729?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6FQtnDjRiyDudbIea5ZOXK,0.0632,0.583,0.976,2.98e-06,0.143,-0.266,0.0475,128.012,0.881,Excited
5TbTav1XIDESHNU2F2jrg2,metal,Storm the Sorrow,Epica,Best Of,https://i.scdn.co/image/ab67616d0000b273049781c21e984bb29d96fd68,2013-10-15,,https://open.spotify.com/track/5TbTav1XIDESHNU2F2jrg2,0.0194,0.51,0.887,0.0,0.225,-5.569,0.0799,134.029,0.255,Excited
04l4Ueq5FzSbTvxBqJ1ehu,metalcore,The Sadness Will Never End - Skrillex Remix,"Bring Me The Horizon,Skrillex",Suicide Season Cut Up!,https://i.scdn.co/image/ab67616d0000b273ea170b814bc81887fe84df09,2008-09-29,https://p.scdn.co/mp3-preview/acae091c2f993b77330649348ba0783d9f19d3dc?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/04l4Ueq5FzSbTvxBqJ1ehu,0.00333,0.78,0.928,0.00811,0.0429,-5.548,0.264,133.98,0.609,Excited
0KsKTJ1QQIZHN8FlzNYIhj,minimal-techno,Luftlust,Harald Björk,Brus,https://i.scdn.co/image/ab67616d0000b273370056c250d2fd686c1e0ba8,2007-04-03,,https://open.spotify.com/track/0KsKTJ1QQIZHN8FlzNYIhj,0.00923,0.942,0.557,0.304,0.0872,-9.723,0.135,123.006,0.366,Excited
39VfFItzZejusmAWWdyFZv,minimal-techno,The Bells,Jeff Mills,Sub Club: 20 Years Underground,https://i.scdn.co/image/ab67616d0000b273642217ae380e1c2c71524627,2008-05-18,,https://open.spotify.com/track/39VfFItzZejusmAWWdyFZv,0.0734,0.525,0.93,0.899,0.107,-9.758,0.104,138.621,0.786,Excited
2HkaC3MF4PgmNDTfIAF3cG,minimal-techno,From Within,Johannes Heil,From Within,https://i.scdn.co/image/ab67616d0000b27311679f72a04b09971d79393a,2011-10-24,https://p.scdn.co/mp3-preview/adb5f5f110dfcf1309233811c741f0d34a9bdfa2?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2HkaC3MF4PgmNDTfIAF3cG,3.76e-05,0.67,0.832,0.782,0.139,-9.718,0.0463,126.018,0.968,Excited
2Pe3DE10mmweK5TLEZVTtg,minimal-techno,Mi Mujer,Nicolas Jaar,Night & Day,https://i.scdn.co/image/ab67616d0000b27397a3c214dd390feff5891fca,2011-05-02,,https://open.spotify.com/track/2Pe3DE10mmweK5TLEZVTtg,0.06,0.946,0.585,0.782,0.122,-7.518,0.0928,123.008,0.263,Excited
6rAI8UQhXxwhzrpra5Avj3,minimal-techno,COLORS,Alex Kenji,COLORS,https://i.scdn.co/image/ab67616d0000b27308587056b346c6c7db81e88a,2008-10-14,,https://open.spotify.com/track/6rAI8UQhXxwhzrpra5Avj3,0.0065,0.805,0.937,0.906,0.0717,-4.838,0.0621,129.002,0.439,Excited
2r2dnvzKXVOnwGGtaoMz5J,minimal-techno,Our Utopie,Ellen Allien,Dust,https://i.scdn.co/image/8e913ca5603526042e3ceecfc9145144b33adf0a,2010-05-14,,https://open.spotify.com/track/2r2dnvzKXVOnwGGtaoMz5J,0.000347,0.685,0.644,0.666,0.447,-11.908,0.0384,125.0,0.792,Excited
5SYwUhBAk3moI9jWiHllzf,minimal-techno,Rikarda,Oliver Huntemann,H-3,https://i.scdn.co/image/ab67616d0000b2737a0216190fbe3f9b28a1201a,2009-04-20,https://p.scdn.co/mp3-preview/368a2de1943e53690f6764f67ce0ec4578a98b8b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5SYwUhBAk3moI9jWiHllzf,0.000154,0.806,0.707,0.923,0.135,-6.615,0.15,124.008,0.616,Excited
38oHr9Ujk0tSBa0W71vVGJ,movies,What Time Is It,"Zac Efron,Vanessa Hudgens,Lucas Grabeel,Corbin Bleu,Ashley Tisdale,Monique Coleman,Disney",High School Musical 2 Original Soundtrack,https://i.scdn.co/image/ab67616d0000b2734b3380d578ac4dfbfea7a3c2,2007-01-01,,https://open.spotify.com/track/38oHr9Ujk0tSBa0W71vVGJ,0.122,0.742,0.924,0.0,0.207,-3.227,0.0746,116.029,0.652,Excited
24YpJsdgTYhUmVbAE8spH4,movies,Frick Park Market,Mac Miller,Frick Park Market - Single,https://i.scdn.co/image/ab67616d0000b273cf7c5762fbc9925b61f5cabf,2011-08-18,https://p.scdn.co/mp3-preview/4ff9c4daaa2a625d0918c3a1c586bc0406ec29c8?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/24YpJsdgTYhUmVbAE8spH4,0.0225,0.592,0.808,0.0,0.293,-5.643,0.0598,156.125,0.227,Excited
0UREO3QWbXJW3gOUXpK1am,movies,The Fresh Prince of Bel-Air,DJ Jazzy Jeff & The Fresh Prince,Greatest Hits,https://i.scdn.co/image/ab67616d0000b2735f9c08c7c4d2f37d5d73ce44,1998,https://p.scdn.co/mp3-preview/c5517954c8e7297c50e09a90683963149177fd56?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0UREO3QWbXJW3gOUXpK1am,0.00278,0.824,0.684,1.45e-06,0.0481,-7.354,0.0935,101.152,0.87,Excited
0K9HUSmM6bE8v3liLcIHOv,mpb,Longe É um Lugar,Móveis Coloniais de Acaju,De Lá Até Aqui,https://i.scdn.co/image/ab67616d0000b273c394dc6fc27d7538675f265c,2013-08-12,https://p.scdn.co/mp3-preview/860956d6e715ceb06d121c11aa31b98fa2631053?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0K9HUSmM6bE8v3liLcIHOv,0.192,0.642,0.881,3.65e-06,0.283,-6.812,0.033,130.023,0.906,Excited
4WOOcuYVVHytALp8SuNYSX,mpb,Balanço,"Wilson Simoninha,Nailor ""Proveta"" Azevedo",Melhor,https://i.scdn.co/image/ab67616d0000b2738f5c43a71107fb4941c9da60,2008,https://p.scdn.co/mp3-preview/3a08ce24922c3df0c45b5094e94f246940a67443?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4WOOcuYVVHytALp8SuNYSX,0.261,0.785,0.642,0.0,0.197,-6.744,0.0408,135.984,0.566,Excited
2XYCBms2C09oYZsOhXnok5,mpb,Café Com Leite De Rosas,Marcelo Jeneci,Feito Pra Acabar,https://i.scdn.co/image/ab67616d0000b2730f79af98814bfacf5a01ca2b,2010-11-30,https://p.scdn.co/mp3-preview/4457bc3596108983f2a929a716a032424b235b09?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2XYCBms2C09oYZsOhXnok5,0.00709,0.709,0.908,0.0127,0.125,-5.102,0.0306,127.639,0.949,Excited
