id,genre,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,playlist_mood
0ec7BfOQCSyExApsDjW1Qq,bossanova,Samba De Verao,Toquinho,Bossa Nova Forever,https://i.scdn.co/image/ab67616d0000b273c1e4f0e356c14ba8a586d080,2009-12-15,,https://open.spotify.com/track/0ec7BfOQCSyExApsDjW1Qq,0.78,0.649,0.448,0.000573,0.241,-12.916,0.0327,140.081,0.797,Delighted
5H9Qw4EwuEzElq6ihi4LS0,bossanova,E Vem o Sol,Marcos Valle,"Samba ""Demais"" (Original Bossa Nova Album)",https://i.scdn.co/image/ab67616d0000b27311d54b8a2566cd17422cd4a9,1963,,https://open.spotify.com/track/5H9Qw4EwuEzElq6ihi4LS0,0.753,0.552,0.425,0.000106,0.302,-11.791,0.0299,93.569,0.677,Delighted
5fkAlnOp0aOqS0jEmVGths,bossanova,Two Kites / Fotografia / Eu Preciso De Você,"Wanda Sá,Bossa Tres",Wanda Sá e Bossa Três,https://i.scdn.co/image/ab67616d0000b2733a65a50ed2d96560e10ead4d,2013-08-04,,https://open.spotify.com/track/5fkAlnOp0aOqS0jEmVGths,0.769,0.675,0.447,0.0172,0.0859,-11.32,0.0357,80.16,0.809,Delighted
3wXAfdNgLc6UzhHpHH5Cr8,bossanova,As Polegadas de Mulata,Elza Soares,O Samba Brasileiro,https://i.scdn.co/image/ab67616d0000b27341841d303d5eecb549e09cd5,2012-05-28,https://p.scdn.co/mp3-preview/1b081d686304fd87b8766fc60f0aea592f3b87cc?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3wXAfdNgLc6UzhHpHH5Cr8,0.788,0.79,0.397,0.0,0.0626,-6.099,0.0382,93.898,0.86,Delighted
7Kj1SWhbH6HJ21YLDH1ygP,bossanova,Gosto de Você (Taste of You),Carlos Lyra,Bossa Nova / Carlos Lyra [The First Two 1961 Albums - Digitally Remastered],https://i.scdn.co/image/ab67616d0000b273fdecbec38bb43e6d6998cd58,2013-03-20,,https://open.spotify.com/track/7Kj1SWhbH6HJ21YLDH1ygP,0.803,0.442,0.158,1.64e-05,0.104,-16.859,0.0463,92.279,0.471,Delighted
6bW05bCdSi895piFMdjTla,bossanova,Desafinado,João Gilberto,Bossa Songs,https://i.scdn.co/image/ab67616d0000b273bdf6db0352b5f5ad208462db,2013-04-20,,https://open.spotify.com/track/6bW05bCdSi895piFMdjTla,0.764,0.524,0.0622,0.0,0.0945,-29.078,0.0425,82.927,0.67,Delighted
43Xu8LmttzEbmDE9PpzAEE,bossanova,Deixa a Nega Gingar,"Wanda Sá,Bossa Tres",Wanda Sá e Bossa Três,https://i.scdn.co/image/ab67616d0000b2733a65a50ed2d96560e10ead4d,2013-08-04,,https://open.spotify.com/track/43Xu8LmttzEbmDE9PpzAEE,0.42,0.574,0.477,0.0172,0.0808,-12.424,0.039,111.417,0.877,Delighted
323CTzvuN7Mg18PnjfJwjB,bossanova,O Bilhete,Elza Soares,O Samba Brasileiro,https://i.scdn.co/image/ab67616d0000b27341841d303d5eecb549e09cd5,2012-05-28,https://p.scdn.co/mp3-preview/ddef6b22db14c89bc6590ef18e58a548e186f898?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/323CTzvuN7Mg18PnjfJwjB,0.712,0.638,0.429,0.0,0.062,-5.716,0.0311,92.346,0.792,Delighted
1xi7xeR72i3EsUxYzPwsVe,bossanova,Quando Chegares (When You Arrive),Carlos Lyra,Bossa Nova / Carlos Lyra [The First Two 1961 Albums - Digitally Remastered],https://i.scdn.co/image/ab67616d0000b273fdecbec38bb43e6d6998cd58,2013-03-20,,https://open.spotify.com/track/1xi7xeR72i3EsUxYzPwsVe,0.78,0.423,0.137,0.000355,0.149,-19.185,0.0419,92.26,0.383,Delighted
6SZbik5rmBTlgMHxHVXquA,bossanova,Agua De Beber,Elsa Laranjeira,"Bossa Nova Hits From Brazil - Agostinho,simonetti,maysa,miltinho",https://i.scdn.co/image/ab67616d0000b273bad20b4623e805643c34e960,2011-10-31,,https://open.spotify.com/track/6SZbik5rmBTlgMHxHVXquA,0.468,0.594,0.555,6.29e-06,0.195,-10.468,0.0342,88.563,0.61,Delighted
1VDUpOeHQJHm7k1vGZe9F0,bossanova,Saudade Fez um Samba,João Gilberto,Bossa Songs,https://i.scdn.co/image/ab67616d0000b273bdf6db0352b5f5ad208462db,2013-04-20,,https://open.spotify.com/track/1VDUpOeHQJHm7k1vGZe9F0,0.843,0.703,0.221,0.0,0.109,-18.053,0.0591,87.988,0.874,Delighted
69wZAsbchNjm7n82KqCtEn,bossanova,Faltando Um Pedaço,Rosa Passos,Samba Dobrado,https://i.scdn.co/image/ab67616d0000b2739d31f286b9b7518ec661deb0,2013-06-17,,https://open.spotify.com/track/69wZAsbchNjm7n82KqCtEn,0.953,0.36,0.185,0.282,0.0948,-15.757,0.0321,134.06,0.163,Delighted
5ErrzlyNKn1t1igxV5tdHc,bossanova,A Tonga da Mironga Do Kabuletê,"Vinícius de Moraes,Marilia Medalha,Toquinho",Como Dizia O Poeta...,https://i.scdn.co/image/ab67616d0000b27351fe5eb41e18f5043c97526d,1971-01-01,https://p.scdn.co/mp3-preview/380c8af9aa8d463fd81aa71112dc1f3f4230a978?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5ErrzlyNKn1t1igxV5tdHc,0.54,0.484,0.779,0.0,0.177,-7.517,0.0561,136.058,0.885,Delighted
3IrkLFBJvOsBTceUQ7cnEH,bossanova,Sublime Tortura,"Miúcha,Antônio Carlos Jobim",Miucha & Tom Jobim Vol. 2,https://i.scdn.co/image/ab67616d0000b273f1d3c9f73551a41f769d9a7b,2001-07-15,https://p.scdn.co/mp3-preview/be0b39872ce347848a34a33f526c2b35af157361?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3IrkLFBJvOsBTceUQ7cnEH,0.944,0.442,0.0923,0.0,0.0926,-14.922,0.0344,70.48,0.161,Delighted
6SR5demnCf0nScV6Z4ayDH,bossanova,Sincopado Triste,Maysa,"Bossa Nova Hits From Brazil - Agostinho,simonetti,maysa,miltinho",https://i.scdn.co/image/ab67616d0000b273bad20b4623e805643c34e960,2011-10-31,,https://open.spotify.com/track/6SR5demnCf0nScV6Z4ayDH,0.691,0.482,0.37,0.0,0.338,-6.229,0.0491,156.787,0.64,Delighted
4KbRvdWVR4HtQULIWG3Ipz,brazil,Malandragem,Cássia Eller,Cassia Eller,https://i.scdn.co/image/ab67616d0000b2732f6a2397246f1bd9cd3664a4,1994-01-01,,https://open.spotify.com/track/4KbRvdWVR4HtQULIWG3Ipz,0.157,0.656,0.523,0.0,0.192,-8.996,0.0275,133.123,0.362,Delighted
0UtoASDXmEeZklHfKlqz8s,brazil,Velha e Louca,Mallu Magalhães,Pitanga,https://i.scdn.co/image/ab67616d0000b273b8db2aaca22c4959c7101ee2,2011-10-24,,https://open.spotify.com/track/0UtoASDXmEeZklHfKlqz8s,0.814,0.726,0.424,0.0,0.212,-8.682,0.0545,110.914,0.719,Delighted
7HlfWAXopQ3Guq7bn88LCX,brazil,Por Enquanto,Cássia Eller,Acústico,https://i.scdn.co/image/ab67616d0000b27384dac3f22d90f9a3898d0b90,2002-03-05,,https://open.spotify.com/track/7HlfWAXopQ3Guq7bn88LCX,0.656,0.404,0.327,0.0,0.71,-13.755,0.0507,143.547,0.279,Delighted
4xISjdYpFEMsAFC2ax7OVE,brazil,Shimbalaiê,Maria Gadú,Maria Gadú,https://i.scdn.co/image/ab67616d0000b27307f518fa8d93fb71f03e4e52,2009-07-20,https://p.scdn.co/mp3-preview/2a7651a2621cb738f1e443f856f58cb6eae231d1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4xISjdYpFEMsAFC2ax7OVE,0.821,0.743,0.485,0.0,0.0817,-9.604,0.0452,101.975,0.512,Delighted
0HbETqD1NfatN78USacrJP,brazil,Chega de Saudade,João Gilberto,Chega de Saudade,https://i.scdn.co/image/ab67616d0000b273811a0471691c3e780b16cc81,2014-07-15,,https://open.spotify.com/track/0HbETqD1NfatN78USacrJP,0.743,0.563,0.242,0.0,0.166,-16.004,0.0327,87.771,0.647,Delighted
6hwrxnBXln6pXeMJc6b6Im,brazil,Agua De Beber,"Astrud Gilberto,Antônio Carlos Jobim",The Astrud Gilberto Album,https://i.scdn.co/image/ab67616d0000b273c184164bbefc1798e424fd56,1965-01-01,,https://open.spotify.com/track/6hwrxnBXln6pXeMJc6b6Im,0.394,0.639,0.351,1.01e-06,0.0712,-15.446,0.04,148.057,0.815,Delighted
3KYlOzxN5xO7eEauO1VF06,brazil,Velha Infancia - 2004 Digital Remaster;,Tribalistas,Tribalistas,https://i.scdn.co/image/ab67616d0000b273eb2a6d939927617b6ad494ce,2002-01-01,,https://open.spotify.com/track/3KYlOzxN5xO7eEauO1VF06,0.493,0.361,0.596,0.000138,0.162,-8.152,0.0375,84.847,0.574,Delighted
5YQPOIAt3U7DMAswTVvzax,brazil,Eu Sei,Papas Da Língua,Papas Da Língua,https://i.scdn.co/image/ab67616d0000b273df24e8da65abc954020e4c10,2006-01-01,,https://open.spotify.com/track/5YQPOIAt3U7DMAswTVvzax,0.59,0.44,0.613,0.0,0.935,-8.234,0.0301,108.087,0.397,Delighted
4aMBthyrceSKD9omq25HgA,brazil,Só os Loucos Sabem,Charlie Brown Jr.,20+ Rock,https://i.scdn.co/image/ab67616d0000b2736773a83a9984fc23ab73208a,2012-07-03,https://p.scdn.co/mp3-preview/35d3d9b75ddbbfd0e40bcf61bc720797550fca1b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4aMBthyrceSKD9omq25HgA,0.738,0.39,0.396,0.0,0.0991,-8.18,0.0395,192.178,0.57,Delighted
0cWA7zp6HZm5lqdmozH0TF,brazil,Dois Rios,Skank,Radiola,https://i.scdn.co/image/ab67616d0000b273703adc9ba56d69b5aba64ba1,2004-10-01,https://p.scdn.co/mp3-preview/dd733d2edc9c349aa9780fbea7568483b555f40d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0cWA7zp6HZm5lqdmozH0TF,0.642,0.495,0.621,0.0,0.208,-6.4,0.0249,77.051,0.381,Delighted
1TX4h6MrIZ0K3r4OOG11WO,brazil,Flor de Lis,Djavan,A Voz e o Violão,https://i.scdn.co/image/ab67616d0000b273fae2f68537d97c26626b77dc,1975-01-01,https://p.scdn.co/mp3-preview/b796835e319178a2ab391545713fd95810d28d71?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1TX4h6MrIZ0K3r4OOG11WO,0.223,0.549,0.502,0.0,0.0622,-16.202,0.0493,85.793,0.781,Delighted
3pSTUZbp7J5jg2JHChTf21,brazil,A Menina Dança,Novos Baianos,Acabou Chorare,https://i.scdn.co/image/ab67616d0000b27327968fcceb7e9541fb2c9d76,1972,https://p.scdn.co/mp3-preview/41dc3a83c1d730200f30eeaa7be95fb663dda857?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3pSTUZbp7J5jg2JHChTf21,0.772,0.581,0.677,0.00468,0.129,-7.428,0.0422,105.468,0.91,Delighted
2IFVgmtIwyg2AmWV6yZJqT,brazil,Deixa A Vida Me Levar,Zeca Pagodinho,Deixa A Vida Me Levar,https://i.scdn.co/image/ab67616d0000b273a685f932461063f120780bd4,2002-01-01,,https://open.spotify.com/track/2IFVgmtIwyg2AmWV6yZJqT,0.59,0.731,0.774,0.0,0.231,-10.11,0.232,104.76,0.893,Delighted
4asPMA0CIoAntrgzIusmSx,brazil,"Olha Só, Moreno",Mallu Magalhães,Pitanga,https://i.scdn.co/image/ab67616d0000b273b8db2aaca22c4959c7101ee2,2011-10-24,,https://open.spotify.com/track/4asPMA0CIoAntrgzIusmSx,0.324,0.514,0.222,0.0,0.143,-11.641,0.0446,108.129,0.593,Delighted
2kgT6sMwXd3mdeXhBbLMQe,brazil,Sina,Djavan,Luz,https://i.scdn.co/image/ab67616d0000b273ff6dbdb76c0cce850eb706e3,1982-03-25,https://p.scdn.co/mp3-preview/fd8b4f7b8af1a3af44057c06f7a88cda850b99da?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2kgT6sMwXd3mdeXhBbLMQe,0.382,0.763,0.555,1.4e-05,0.262,-7.893,0.0353,103.925,0.909,Delighted
31svfXMDnt8sgu4SuDqL2K,brazil,Apenas Mais uma de Amor,Lulu Santos,Toca Lulu,https://i.scdn.co/image/ab67616d0000b2735f2d4825aa2aecfb2d001c03,2012-12-11,,https://open.spotify.com/track/31svfXMDnt8sgu4SuDqL2K,0.048,0.394,0.357,0.0,0.755,-12.408,0.0347,165.834,0.303,Delighted
0PgsB53yhlKs8D19LgYU4i,brazil,Se...,Djavan,Coisa de Acender,https://i.scdn.co/image/ab67616d0000b273cca4a9128ae58440c667876f,1992-03-25,https://p.scdn.co/mp3-preview/af2336bac841f3afb6b4f46736d712df7ef2b088?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0PgsB53yhlKs8D19LgYU4i,0.609,0.575,0.392,7.45e-05,0.0624,-10.383,0.0349,179.791,0.498,Delighted
4Z8zmUkhtz6pCLuWEUFx4J,brazil,Tempos modernos - Remasterizado em 2001,Lulu Santos,E-Collection,https://i.scdn.co/image/ab67616d0000b273623b81744f71d87920b8dd84,1983-10-20,https://p.scdn.co/mp3-preview/f1b84066130b2170e904abed81375001a5a64b83?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4Z8zmUkhtz6pCLuWEUFx4J,0.532,0.764,0.455,0.000326,0.0402,-13.327,0.0327,117.711,0.768,Delighted
11hDRzAH1mzs7qdCBWzAH1,brazil,Monomania,Clarice Falcão,Clarice Falcão (EP),https://i.scdn.co/image/ab67616d0000b273e587bddf7107d69ed05470c3,2013-04-03,,https://open.spotify.com/track/11hDRzAH1mzs7qdCBWzAH1,0.473,0.718,0.347,0.0,0.457,-11.19,0.044,110.959,0.583,Delighted
3o9QS7tLm7YskEG7NWbpcz,brazil,Tente outra vez,Raul Seixas,As Profecias,https://i.scdn.co/image/ab67616d0000b273a68b5a79e89aafae46b2c757,1991,https://p.scdn.co/mp3-preview/38c299fed42879869800b7b24b70f9a18560b8a6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3o9QS7tLm7YskEG7NWbpcz,0.119,0.571,0.526,0.0,0.149,-9.768,0.0365,132.428,0.337,Delighted
2WayN4wXOseclKADq2tFTY,brazil,Não Me Deixe Só,Vanessa Da Mata,Vanessa da Mata,https://i.scdn.co/image/ab67616d0000b2734ef43b05253a65a29d917752,2004-03-22,https://p.scdn.co/mp3-preview/4fa8363fb401668868f14352fa6582d5eafe72b3?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2WayN4wXOseclKADq2tFTY,0.333,0.731,0.469,0.0115,0.0976,-10.724,0.0379,107.093,0.641,Delighted
6aP8aMehThSiaLJozzGeUh,breakbeat,Harlem River Drive,Bobbi Humphrey,Blacks And Blues,https://i.scdn.co/image/ab67616d0000b273989db81cb16ee7c7dcae2a74,1999-01-01,,https://open.spotify.com/track/6aP8aMehThSiaLJozzGeUh,0.0933,0.421,0.693,1.61e-05,0.0903,-11.425,0.0337,99.973,0.858,Delighted
6vSmbrcdlXDEkQ8VAHK4Nl,breakbeat,Don't Forget Me,Way Out West,Don't Look Now,https://i.scdn.co/image/ab67616d0000b273a205c69cc613d52b83293dbb,2004-08-30,,https://open.spotify.com/track/6vSmbrcdlXDEkQ8VAHK4Nl,0.173,0.382,0.686,0.00193,0.109,-8.46,0.0484,105.247,0.103,Delighted
2yi1HjKqErtxTjK2v5TtjW,british,I Go to Pieces,Peter And Gordon,The Ultimate Peter And Gordon,https://i.scdn.co/image/ab67616d0000b273a37908896feb7330a4b6491f,2001-02-04,https://p.scdn.co/mp3-preview/9e5b44073f7340c541a9a0f94883b6d49913d864?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2yi1HjKqErtxTjK2v5TtjW,0.624,0.579,0.618,1.29e-05,0.412,-8.237,0.0275,112.07,0.897,Delighted
7LDe75cRmbXNcMTGXR5sze,british,Rocket Man (I Think It's Going To Be A Long Long Time),Elton John,Rocket Man (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b273d7094d37cb88fd125c26e701,2007-03-26,,https://open.spotify.com/track/7LDe75cRmbXNcMTGXR5sze,0.405,0.602,0.537,4.94e-06,0.0822,-9.347,0.0284,136.553,0.353,Delighted
6xdLJrVj4vIXwhuG8TMopk,british,Crazy Little Thing Called Love - Remastered 2011,Queen,The Game (2011 Remaster),https://i.scdn.co/image/ab67616d0000b273056e90910cbaf5c5b892aeba,1980-06-27,,https://open.spotify.com/track/6xdLJrVj4vIXwhuG8TMopk,0.713,0.599,0.761,4.74e-06,0.349,-6.887,0.0421,77.015,0.712,Delighted
1CSLeVCXmetBh8IkTPMFdL,british,I'm a Believer,The Monkees,The Best of The Monkees,https://i.scdn.co/image/ab67616d0000b2730b74e9fcbe76d8245535a207,2003,https://p.scdn.co/mp3-preview/768f0b0ae703ece0a3c71c1d48f4e2c116e8e1e9?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1CSLeVCXmetBh8IkTPMFdL,0.595,0.502,0.772,2.47e-06,0.199,-6.205,0.0322,79.463,0.935,Delighted
5VsKPXhZ1eXWSk8ndAxc54,british,There's A Kind Of Hush (Re-Recorded),Herman's Hermits,60s Classics,https://i.scdn.co/image/ab67616d0000b273e66fef2e845a3217b93247d6,2007-06-26,,https://open.spotify.com/track/5VsKPXhZ1eXWSk8ndAxc54,0.498,0.549,0.829,0.0,0.133,-9.79,0.0693,130.764,0.692,Delighted
44D3c7DZk3fNa9B2h8RRXu,british,Squeeze Box,The Who,Greatest Hits,https://i.scdn.co/image/ab67616d0000b273d2cf047beaa711e536ba0afe,2009-12-21,,https://open.spotify.com/track/44D3c7DZk3fNa9B2h8RRXu,0.539,0.638,0.788,0.0181,0.0673,-7.295,0.0297,132.756,0.66,Delighted
2ohy1uevBkPZc4ibN8wMHU,british,It Must Be Love,Madness,Complete Madness,https://i.scdn.co/image/ab67616d0000b273217713ec5ac12b00f57fb978,1982-04-23,,https://open.spotify.com/track/2ohy1uevBkPZc4ibN8wMHU,0.383,0.538,0.521,6.77e-05,0.188,-7.332,0.0334,147.13,0.621,Delighted
06jp5Ww9PGIOGDZoA30wxj,british,Pretty Flamingo - 2007 Remastered Version,Manfred Mann,Manfred Mann - Down The Road Apiece (Their EMI Recordings 1963-1966),https://i.scdn.co/image/ab67616d0000b2736a912432c5a8c7a0e37a2854,2007-08-13,,https://open.spotify.com/track/06jp5Ww9PGIOGDZoA30wxj,0.0654,0.546,0.595,0.0,0.81,-8.159,0.0272,113.511,0.858,Delighted
37MaVsbA1LgzCN4x7QDcCN,british,Living in the Past - 2001 Remaster,Jethro Tull,The Very Best of Jethro Tull,https://i.scdn.co/image/ab67616d0000b273fe8b8047ce598bff02cd463b,2000-01-01,https://p.scdn.co/mp3-preview/43246674a1381f248b19fff457e4fb81a600f70a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/37MaVsbA1LgzCN4x7QDcCN,0.216,0.686,0.488,1.89e-05,0.121,-11.024,0.0582,151.031,0.965,Delighted
5jbneWgeNyiKnNjsPwpWUp,british,Angie - Remastered,The Rolling Stones,"Jump Back - The Best Of The Rolling Stones, '71 - '93",https://i.scdn.co/image/ab67616d0000b273ea76f5beeb17b7add61ec120,1993-11-22,,https://open.spotify.com/track/5jbneWgeNyiKnNjsPwpWUp,0.492,0.433,0.432,9.93e-05,0.116,-10.167,0.0293,138.297,0.443,Delighted
78zoGOrE0MXpQtAnbpBdwP,british,Bad to Me,"Billy J. Kramer,The Dakotas",Pure 60s,https://i.scdn.co/image/ab67616d0000b273d142d0aa5cffb148fce5e903,2007-09-24,https://p.scdn.co/mp3-preview/9ff471d166cc913a353ed145da34864b731eaec9?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/78zoGOrE0MXpQtAnbpBdwP,0.673,0.648,0.58,0.0,0.0975,-7.744,0.051,127.072,0.789,Delighted
4dVYM5ds4vC3HNzcBpExUD,british,Dreaming of You,The Coral,The Coral,https://i.scdn.co/image/ab67616d0000b273edac7b0c00de90321ff46db2,2002-07-22,,https://open.spotify.com/track/4dVYM5ds4vC3HNzcBpExUD,0.374,0.441,0.684,0.000848,0.108,-7.495,0.031,199.001,0.971,Delighted
1mea3bSkSGXuIRvnydlB5b,british,Viva La Vida,Coldplay,Viva La Vida or Death and All His Friends,https://i.scdn.co/image/ab67616d0000b273e21cc1db05580b6f2d2a3b6e,2008-05-26,https://p.scdn.co/mp3-preview/823af866a17abbf272fb3a1120a4e3a3478661e7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1mea3bSkSGXuIRvnydlB5b,0.0954,0.486,0.617,3.23e-06,0.109,-7.115,0.0287,138.015,0.417,Delighted
2S8RjXFOOFWGbAaNKw7Nti,british,I Know You Care,Ellie Goulding,Halcyon,https://i.scdn.co/image/ab67616d0000b2730fe8bc522921dc5eeccdb50d,2012-01-01,,https://open.spotify.com/track/2S8RjXFOOFWGbAaNKw7Nti,0.966,0.415,0.273,0.0,0.123,-12.288,0.0359,103.706,0.26,Delighted
3KJDdlfoBhdyrKy7h9tPnN,cantopop,越吻越傷心,William So,The Big Four Concert World Tour - Hong Kong,https://i.scdn.co/image/ab67616d0000b273377d68b6e502c4dc1e189c96,2010,,https://open.spotify.com/track/3KJDdlfoBhdyrKy7h9tPnN,0.659,0.389,0.573,0.0,0.333,-6.569,0.0346,125.294,0.32,Delighted
1LdlX9sjbvzDuNwPqI94Qa,cantopop,灰色,Sandy Lam,灰色,https://i.scdn.co/image/ab67616d0000b273a3a6c679c000a1b6c895d4a8,2009-04-06,https://p.scdn.co/mp3-preview/7e955233f27c664f5ab96b339d9895fa94e0724d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1LdlX9sjbvzDuNwPqI94Qa,0.293,0.843,0.744,7.13e-06,0.0877,-7.675,0.0343,125.986,0.962,Delighted
3z0P8gCaSoL6M0nSlkoAiG,cantopop,偶遇,Samantha Lam,金碟鐵盒珍藏系列 - 林志美,https://i.scdn.co/image/ab67616d0000b2733f73c676bb9201d81cfa9909,2008-09-25,https://p.scdn.co/mp3-preview/66f1421060dfbb58b743313279ab30f376c5e8c1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3z0P8gCaSoL6M0nSlkoAiG,0.929,0.213,0.204,0.000112,0.0743,-13.853,0.0441,77.472,0.0828,Delighted
1ZOusIYPmggh5UrPJV835c,cantopop,一時無兩,Twins,一時無兩,https://i.scdn.co/image/ab67616d0000b273f0a60480f91384074b6a13a8,2005-12-23,https://p.scdn.co/mp3-preview/5580953e1994ddb31cb695d6de369a0771bd446e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1ZOusIYPmggh5UrPJV835c,0.714,0.773,0.646,0.0,0.346,-4.608,0.0401,117.984,0.946,Delighted
1UEFA2el6J5BVVsDltb4TF,cantopop,陌上歸人,Albert Au,真經典 - 區瑞強,https://i.scdn.co/image/ab67616d0000b2737d72acd86466c8ffedd6328e,2001-01-01,,https://open.spotify.com/track/1UEFA2el6J5BVVsDltb4TF,0.587,0.521,0.285,3.73e-06,0.141,-13.84,0.0262,76.534,0.365,Delighted
5xtortIimEwkwKWse3nkwd,cantopop,下一站天后,Twins,人人彈起 (新曲+精選),https://i.scdn.co/image/ab67616d0000b273155ff68aea74498424d78f3e,2010-03-29,https://p.scdn.co/mp3-preview/22418070240fcd4735d2aaac867df31f7a5d8b8d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5xtortIimEwkwKWse3nkwd,0.358,0.559,0.577,0.0,0.141,-6.158,0.0269,76.099,0.434,Delighted
61Lrn1wrXdsT30Z42aAZ8g,cantopop,一個人戀愛,Ekin Cheng,Myself,https://i.scdn.co/image/ab67616d0000b2730cc095e6de708bda12be90b5,2001-06-15,https://p.scdn.co/mp3-preview/aabf66991c29d604aee232d639d2917690783994?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/61Lrn1wrXdsT30Z42aAZ8g,0.86,0.3,0.227,0.0,0.0817,-12.407,0.0397,86.613,0.386,Delighted
2fm4l2VraQgIIZHuKgPHcG,cantopop,在家千日好,Grasshopper,三人主義,https://i.scdn.co/image/ab67616d0000b273d56b382b116ebad72bb5f9d7,1995-04-26,,https://open.spotify.com/track/2fm4l2VraQgIIZHuKgPHcG,0.493,0.517,0.262,0.000118,0.614,-14.333,0.0415,117.255,0.501,Delighted
7GfLiyTxxOMbHnZqbn5tWs,cantopop,印象 - 電影「摩登保鑣」插曲,Sam Hui,許冠傑 音樂大全 101,https://i.scdn.co/image/ab67616d0000b2738feb02193b7f7932b2b5c55c,2011-01-01,,https://open.spotify.com/track/7GfLiyTxxOMbHnZqbn5tWs,0.639,0.4,0.276,6.23e-06,0.113,-12.011,0.0276,83.937,0.405,Delighted
0J0Jo0FlhcXeagvots7oBo,cantopop,藍色街燈,Leon Lai,黎明電影主題曲歌集,https://i.scdn.co/image/ab67616d0000b273d400a67d0b7464fcdad2b778,1997-01-01,,https://open.spotify.com/track/0J0Jo0FlhcXeagvots7oBo,0.231,0.659,0.352,1.67e-05,0.207,-12.097,0.0282,134.032,0.194,Delighted
5DQmzRWFqpJJf9v733jhWi,cantopop,關機,吳琼,光語者,https://i.scdn.co/image/ab67616d0000b273061c4835d16919fd13bd7074,2012-03-20,https://p.scdn.co/mp3-preview/2459ed6f25439bee3cff8406f1652ad1f6fd50fb?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5DQmzRWFqpJJf9v733jhWi,0.39,0.525,0.487,0.0,0.209,-4.9,0.0448,179.671,0.704,Delighted
7pzHUhsuLJDRFg8WVTgfNZ,cantopop,殘忍,黃伊汶,Good Show,https://i.scdn.co/image/ab67616d0000b2739eddc75f92c7cf8b7429da25,2004-01-01,,https://open.spotify.com/track/7pzHUhsuLJDRFg8WVTgfNZ,0.472,0.614,0.563,0.0,0.178,-6.599,0.0259,98.081,0.227,Delighted
2z49XjWLYUEhKVxD2jFrkB,cantopop,"司機(電影""下一站天后""歌曲)",Shawn Yue,Lost And Found,https://i.scdn.co/image/ab67616d0000b273524f5777af1706affe3134a6,2003-01-01,,https://open.spotify.com/track/2z49XjWLYUEhKVxD2jFrkB,0.284,0.554,0.549,0.0,0.114,-6.528,0.0299,139.02,0.246,Delighted
1qESfLwQwDPCvBjwrtVE2k,cantopop,星夜星塵,Roman Tam,皇者之聲,https://i.scdn.co/image/ab67616d0000b2735132d1e2931588a740e47ef0,2001-07-24,https://p.scdn.co/mp3-preview/fae8cb7c6194f6ba62e075acd1f248d0370ecf2f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1qESfLwQwDPCvBjwrtVE2k,0.914,0.191,0.146,7e-05,0.13,-12.796,0.0408,75.953,0.179,Delighted
